im,gender,outcome,region,age_group,ihme,ihme_plus,ihme_rehm,ihme_rehm_plus,ihme_zhao,ihme_zhao_plus
_11,m,Morbidity,Australia,15-34,0.38138445892544476,0.38138445892544476,0.38138445892544476,0.38138445892544476,0.38138445892544476,0.38138445892544476
_11,m,Morbidity,Australia,35-64,0.42979904125469115,0.42979904125469115,0.42979904125469115,0.42979904125469115,0.42979904125469115,0.42979904125469115
_11,m,Morbidity,Australia,65+,0.4061098850901564,0.4061098850901564,0.4061098850901564,0.4061098850901564,0.4061098850901564,0.4061098850901564
_11,m,Morbidity,Canada,15-34,0.40168778548498074,0.40168778548498074,0.40168778548498074,0.40168778548498074,0.40168778548498074,0.40168778548498074
_11,m,Morbidity,Canada,35-64,0.42285575920876367,0.42285575920876367,0.42285575920876367,0.42285575920876367,0.42285575920876367,0.42285575920876367
_11,m,Morbidity,Canada,65+,0.39405415533872457,0.39405415533872457,0.39405415533872457,0.39405415533872457,0.39405415533872457,0.39405415533872457
_11,m,Mortality,Australia,15-34,0.38138445892544476,0.38138445892544476,0.38138445892544476,0.38138445892544476,0.38138445892544476,0.38138445892544476
_11,m,Mortality,Australia,35-64,0.42979904125469115,0.42979904125469115,0.42979904125469115,0.42979904125469115,0.42979904125469115,0.42979904125469115
_11,m,Mortality,Australia,65+,0.4061098850901564,0.4061098850901564,0.4061098850901564,0.4061098850901564,0.4061098850901564,0.4061098850901564
_11,m,Mortality,Canada,15-34,0.40168778548498074,0.40168778548498074,0.40168778548498074,0.40168778548498074,0.40168778548498074,0.40168778548498074
_11,m,Mortality,Canada,35-64,0.42285575920876367,0.42285575920876367,0.42285575920876367,0.42285575920876367,0.42285575920876367,0.42285575920876367
_11,m,Mortality,Canada,65+,0.39405415533872457,0.39405415533872457,0.39405415533872457,0.39405415533872457,0.39405415533872457,0.39405415533872457
_11,w,Morbidity,Australia,15-34,0.2223444997024021,0.2223444997024021,0.2223444997024021,0.2223444997024021,0.2223444997024021,0.2223444997024021
_11,w,Morbidity,Australia,35-64,0.2708914240421189,0.2708914240421189,0.2708914240421189,0.2708914240421189,0.2708914240421189,0.2708914240421189
_11,w,Morbidity,Australia,65+,0.2081006660374162,0.2081006660374162,0.2081006660374162,0.2081006660374162,0.2081006660374162,0.2081006660374162
_11,w,Morbidity,Canada,15-34,0.21368354216500693,0.21368354216500693,0.21368354216500693,0.21368354216500693,0.21368354216500693,0.21368354216500693
_11,w,Morbidity,Canada,35-64,0.24876282214506754,0.24876282214506754,0.24876282214506754,0.24876282214506754,0.24876282214506754,0.24876282214506754
_11,w,Morbidity,Canada,65+,0.190849240728157,0.190849240728157,0.190849240728157,0.190849240728157,0.190849240728157,0.190849240728157
_11,w,Mortality,Australia,15-34,0.2223444997024021,0.2223444997024021,0.2223444997024021,0.2223444997024021,0.2223444997024021,0.2223444997024021
_11,w,Mortality,Australia,35-64,0.2708914240421189,0.2708914240421189,0.2708914240421189,0.2708914240421189,0.2708914240421189,0.2708914240421189
_11,w,Mortality,Australia,65+,0.2081006660374162,0.2081006660374162,0.2081006660374162,0.2081006660374162,0.2081006660374162,0.2081006660374162
_11,w,Mortality,Canada,15-34,0.21368354216500693,0.21368354216500693,0.21368354216500693,0.21368354216500693,0.21368354216500693,0.21368354216500693
_11,w,Mortality,Canada,35-64,0.24876282214506754,0.24876282214506754,0.24876282214506754,0.24876282214506754,0.24876282214506754,0.24876282214506754
_11,w,Mortality,Canada,65+,0.190849240728157,0.190849240728157,0.190849240728157,0.190849240728157,0.190849240728157,0.190849240728157
_13,m,Morbidity,Australia,15-34,0.07315979928925598,0.07315979928925598,0.07315979928925598,0.07315979928925598,0.07315979928925598,0.07315979928925598
_13,m,Morbidity,Australia,35-64,0.09065470149479685,0.09065470149479685,0.09065470149479685,0.09065470149479685,0.09065470149479685,0.09065470149479685
_13,m,Morbidity,Australia,65+,0.0778999197121305,0.0778999197121305,0.0778999197121305,0.0778999197121305,0.0778999197121305,0.0778999197121305
_13,m,Morbidity,Canada,15-34,0.07817737079686252,0.07817737079686252,0.07817737079686252,0.07817737079686252,0.07817737079686252,0.07817737079686252
_13,m,Morbidity,Canada,35-64,0.08542589559040102,0.08542589559040102,0.08542589559040102,0.08542589559040102,0.08542589559040102,0.08542589559040102
_13,m,Morbidity,Canada,65+,0.07046281583763461,0.07046281583763461,0.07046281583763461,0.07046281583763461,0.07046281583763461,0.07046281583763461
_13,m,Mortality,Australia,15-34,0.07315979928925598,0.07315979928925598,0.07315979928925598,0.07315979928925598,0.07315979928925598,0.07315979928925598
_13,m,Mortality,Australia,35-64,0.09065470149479685,0.09065470149479685,0.09065470149479685,0.09065470149479685,0.09065470149479685,0.09065470149479685
_13,m,Mortality,Australia,65+,0.0778999197121305,0.0778999197121305,0.0778999197121305,0.0778999197121305,0.0778999197121305,0.0778999197121305
_13,m,Mortality,Canada,15-34,0.07817737079686252,0.07817737079686252,0.07817737079686252,0.07817737079686252,0.07817737079686252,0.07817737079686252
_13,m,Mortality,Canada,35-64,0.08542589559040102,0.08542589559040102,0.08542589559040102,0.08542589559040102,0.08542589559040102,0.08542589559040102
_13,m,Mortality,Canada,65+,0.07046281583763461,0.07046281583763461,0.07046281583763461,0.07046281583763461,0.07046281583763461,0.07046281583763461
_13,w,Morbidity,Australia,15-34,0.02204355756668975,0.02204355756668975,0.02204355756668975,0.02204355756668975,0.02204355756668975,0.02204355756668975
_13,w,Morbidity,Australia,35-64,0.030795903570286262,0.030795903570286262,0.030795903570286262,0.030795903570286262,0.030795903570286262,0.030795903570286262
_13,w,Morbidity,Australia,65+,0.01862956266624767,0.01862956266624767,0.01862956266624767,0.01862956266624767,0.01862956266624767,0.01862956266624767
_13,w,Morbidity,Canada,15-34,0.01926847311767027,0.01926847311767027,0.01926847311767027,0.01926847311767027,0.01926847311767027,0.01926847311767027
_13,w,Morbidity,Canada,35-64,0.02519765869034239,0.02519765869034239,0.02519765869034239,0.02519765869034239,0.02519765869034239,0.02519765869034239
_13,w,Morbidity,Canada,65+,0.015025764799217535,0.015025764799217535,0.015025764799217535,0.015025764799217535,0.015025764799217535,0.015025764799217535
_13,w,Mortality,Australia,15-34,0.02204355756668975,0.02204355756668975,0.02204355756668975,0.02204355756668975,0.02204355756668975,0.02204355756668975
_13,w,Mortality,Australia,35-64,0.030795903570286262,0.030795903570286262,0.030795903570286262,0.030795903570286262,0.030795903570286262,0.030795903570286262
_13,w,Mortality,Australia,65+,0.01862956266624767,0.01862956266624767,0.01862956266624767,0.01862956266624767,0.01862956266624767,0.01862956266624767
_13,w,Mortality,Canada,15-34,0.01926847311767027,0.01926847311767027,0.01926847311767027,0.01926847311767027,0.01926847311767027,0.01926847311767027
_13,w,Mortality,Canada,35-64,0.02519765869034239,0.02519765869034239,0.02519765869034239,0.02519765869034239,0.02519765869034239,0.02519765869034239
_13,w,Mortality,Canada,65+,0.015025764799217535,0.015025764799217535,0.015025764799217535,0.015025764799217535,0.015025764799217535,0.015025764799217535
_21,m,Morbidity,Australia,15-34,0.45729432057191927,0.45729432057191927,0.45729432057191927,0.45729432057191927,0.45729432057191927,0.45729432057191927
_21,m,Morbidity,Australia,35-64,0.5095870092373718,0.5095870092373718,0.5095870092373718,0.5095870092373718,0.5095870092373718,0.5095870092373718
_21,m,Morbidity,Australia,65+,0.48079496182612225,0.48079496182612225,0.48079496182612225,0.48079496182612225,0.48079496182612225,0.48079496182612225
_21,m,Morbidity,Canada,15-34,0.4776373843504382,0.4776373843504382,0.4776373843504382,0.4776373843504382,0.4776373843504382,0.4776373843504382
_21,m,Morbidity,Canada,35-64,0.5000636789202214,0.5000636789202214,0.5000636789202214,0.5000636789202214,0.5000636789202214,0.5000636789202214
_21,m,Morbidity,Canada,65+,0.46465257877716143,0.46465257877716143,0.46465257877716143,0.46465257877716143,0.46465257877716143,0.46465257877716143
_21,m,Mortality,Australia,15-34,0.45729432057191927,0.45729432057191927,0.45729432057191927,0.45729432057191927,0.45729432057191927,0.45729432057191927
_21,m,Mortality,Australia,35-64,0.5095870092373718,0.5095870092373718,0.5095870092373718,0.5095870092373718,0.5095870092373718,0.5095870092373718
_21,m,Mortality,Australia,65+,0.48079496182612225,0.48079496182612225,0.48079496182612225,0.48079496182612225,0.48079496182612225,0.48079496182612225
_21,m,Mortality,Canada,15-34,0.4776373843504382,0.4776373843504382,0.4776373843504382,0.4776373843504382,0.4776373843504382,0.4776373843504382
_21,m,Mortality,Canada,35-64,0.5000636789202214,0.5000636789202214,0.5000636789202214,0.5000636789202214,0.5000636789202214,0.5000636789202214
_21,m,Mortality,Canada,65+,0.46465257877716143,0.46465257877716143,0.46465257877716143,0.46465257877716143,0.46465257877716143,0.46465257877716143
_21,w,Morbidity,Australia,15-34,0.259915422210244,0.259915422210244,0.259915422210244,0.259915422210244,0.259915422210244,0.259915422210244
_21,w,Morbidity,Australia,35-64,0.31665661925940364,0.31665661925940364,0.31665661925940364,0.31665661925940364,0.31665661925940364,0.31665661925940364
_21,w,Morbidity,Australia,65+,0.24120955665810645,0.24120955665810645,0.24120955665810645,0.24120955665810645,0.24120955665810645,0.24120955665810645
_21,w,Morbidity,Canada,15-34,0.24742898782430606,0.24742898782430606,0.24742898782430606,0.24742898782430606,0.24742898782430606,0.24742898782430606
_21,w,Morbidity,Canada,35-64,0.28877131260408767,0.28877131260408767,0.28877131260408767,0.28877131260408767,0.28877131260408767,0.28877131260408767
_21,w,Morbidity,Canada,65+,0.2189382640179219,0.2189382640179219,0.2189382640179219,0.2189382640179219,0.2189382640179219,0.2189382640179219
_21,w,Mortality,Australia,15-34,0.259915422210244,0.259915422210244,0.259915422210244,0.259915422210244,0.259915422210244,0.259915422210244
_21,w,Mortality,Australia,35-64,0.31665661925940364,0.31665661925940364,0.31665661925940364,0.31665661925940364,0.31665661925940364,0.31665661925940364
_21,w,Mortality,Australia,65+,0.24120955665810645,0.24120955665810645,0.24120955665810645,0.24120955665810645,0.24120955665810645,0.24120955665810645
_21,w,Mortality,Canada,15-34,0.24742898782430606,0.24742898782430606,0.24742898782430606,0.24742898782430606,0.24742898782430606,0.24742898782430606
_21,w,Mortality,Canada,35-64,0.28877131260408767,0.28877131260408767,0.28877131260408767,0.28877131260408767,0.28877131260408767,0.28877131260408767
_21,w,Mortality,Canada,65+,0.2189382640179219,0.2189382640179219,0.2189382640179219,0.2189382640179219,0.2189382640179219,0.2189382640179219
_22,m,Morbidity,Australia,15-34,0.09830603872066682,0.09830603872066682,0.09830603872066682,0.09830603872066682,0.09830603872066682,0.09830603872066682
_22,m,Morbidity,Australia,35-64,0.1124437323266411,0.1124437323266411,0.1124437323266411,0.1124437323266411,0.1124437323266411,0.1124437323266411
_22,m,Morbidity,Australia,65+,0.10599722534472969,0.10599722534472969,0.10599722534472969,0.10599722534472969,0.10599722534472969,0.10599722534472969
_22,m,Morbidity,Canada,15-34,0.10445135456867069,0.10445135456867069,0.10445135456867069,0.10445135456867069,0.10445135456867069,0.10445135456867069
_22,m,Morbidity,Canada,35-64,0.11072251450495366,0.11072251450495366,0.11072251450495366,0.11072251450495366,0.11072251450495366,0.11072251450495366
_22,m,Morbidity,Canada,65+,0.1029683547316057,0.1029683547316057,0.1029683547316057,0.1029683547316057,0.1029683547316057,0.1029683547316057
_22,m,Mortality,Australia,15-34,0.09830603872066682,0.09830603872066682,0.09830603872066682,0.09830603872066682,0.09830603872066682,0.09830603872066682
_22,m,Mortality,Australia,35-64,0.1124437323266411,0.1124437323266411,0.1124437323266411,0.1124437323266411,0.1124437323266411,0.1124437323266411
_22,m,Mortality,Australia,65+,0.10599722534472969,0.10599722534472969,0.10599722534472969,0.10599722534472969,0.10599722534472969,0.10599722534472969
_22,m,Mortality,Canada,15-34,0.10445135456867069,0.10445135456867069,0.10445135456867069,0.10445135456867069,0.10445135456867069,0.10445135456867069
_22,m,Mortality,Canada,35-64,0.11072251450495366,0.11072251450495366,0.11072251450495366,0.11072251450495366,0.11072251450495366,0.11072251450495366
_22,m,Mortality,Canada,65+,0.1029683547316057,0.1029683547316057,0.1029683547316057,0.1029683547316057,0.1029683547316057,0.1029683547316057
_22,w,Morbidity,Australia,15-34,0.11463249024009166,0.11463249024009166,0.11463249024009166,0.11463249024009166,0.11463249024009166,0.11463249024009166
_22,w,Morbidity,Australia,35-64,0.1404271178140247,0.1404271178140247,0.1404271178140247,0.1404271178140247,0.1404271178140247,0.1404271178140247
_22,w,Morbidity,Australia,65+,0.10796898785536699,0.10796898785536699,0.10796898785536699,0.10796898785536699,0.10796898785536699,0.10796898785536699
_22,w,Morbidity,Canada,15-34,0.11102793742228165,0.11102793742228165,0.11102793742228165,0.11102793742228165,0.11102793742228165,0.11102793742228165
_22,w,Morbidity,Canada,35-64,0.12939136372081905,0.12939136372081905,0.12939136372081905,0.12939136372081905,0.12939136372081905,0.12939136372081905
_22,w,Morbidity,Canada,65+,0.10001005852070084,0.10001005852070084,0.10001005852070084,0.10001005852070084,0.10001005852070084,0.10001005852070084
_22,w,Mortality,Australia,15-34,0.11463249024009166,0.11463249024009166,0.11463249024009166,0.11463249024009166,0.11463249024009166,0.11463249024009166
_22,w,Mortality,Australia,35-64,0.1404271178140247,0.1404271178140247,0.1404271178140247,0.1404271178140247,0.1404271178140247,0.1404271178140247
_22,w,Mortality,Australia,65+,0.10796898785536699,0.10796898785536699,0.10796898785536699,0.10796898785536699,0.10796898785536699,0.10796898785536699
_22,w,Mortality,Canada,15-34,0.11102793742228165,0.11102793742228165,0.11102793742228165,0.11102793742228165,0.11102793742228165,0.11102793742228165
_22,w,Mortality,Canada,35-64,0.12939136372081905,0.12939136372081905,0.12939136372081905,0.12939136372081905,0.12939136372081905,0.12939136372081905
_22,w,Mortality,Canada,65+,0.10001005852070084,0.10001005852070084,0.10001005852070084,0.10001005852070084,0.10001005852070084,0.10001005852070084
_23,m,Morbidity,Australia,15-34,0.12572580544227702,0.12572580544227702,0.12572580544227702,0.12572580544227702,0.12572580544227702,0.12572580544227702
_23,m,Morbidity,Australia,35-64,0.1494821029352709,0.1494821029352709,0.1494821029352709,0.1494821029352709,0.1494821029352709,0.1494821029352709
_23,m,Morbidity,Australia,65+,0.13764055692678648,0.13764055692678648,0.13764055692678648,0.13764055692678648,0.13764055692678648,0.13764055692678648
_23,m,Morbidity,Canada,15-34,0.13542349381970833,0.13542349381970833,0.13542349381970833,0.13542349381970833,0.13542349381970833,0.13542349381970833
_23,m,Morbidity,Canada,35-64,0.14596444292451063,0.14596444292451063,0.14596444292451063,0.14596444292451063,0.14596444292451063,0.14596444292451063
_23,m,Morbidity,Canada,65+,0.1319707274292562,0.1319707274292562,0.1319707274292562,0.1319707274292562,0.1319707274292562,0.1319707274292562
_23,m,Mortality,Australia,15-34,0.12572580544227702,0.12572580544227702,0.12572580544227702,0.12572580544227702,0.12572580544227702,0.12572580544227702
_23,m,Mortality,Australia,35-64,0.1494821029352709,0.1494821029352709,0.1494821029352709,0.1494821029352709,0.1494821029352709,0.1494821029352709
_23,m,Mortality,Australia,65+,0.13764055692678648,0.13764055692678648,0.13764055692678648,0.13764055692678648,0.13764055692678648,0.13764055692678648
_23,m,Mortality,Canada,15-34,0.13542349381970833,0.13542349381970833,0.13542349381970833,0.13542349381970833,0.13542349381970833,0.13542349381970833
_23,m,Mortality,Canada,35-64,0.14596444292451063,0.14596444292451063,0.14596444292451063,0.14596444292451063,0.14596444292451063,0.14596444292451063
_23,m,Mortality,Canada,65+,0.1319707274292562,0.1319707274292562,0.1319707274292562,0.1319707274292562,0.1319707274292562,0.1319707274292562
_23,w,Morbidity,Australia,15-34,0.06486996113324861,0.06486996113324861,0.06486996113324861,0.06486996113324861,0.06486996113324861,0.06486996113324861
_23,w,Morbidity,Australia,35-64,0.08192519270071336,0.08192519270071336,0.08192519270071336,0.08192519270071336,0.08192519270071336,0.08192519270071336
_23,w,Morbidity,Australia,65+,0.060705249862889714,0.060705249862889714,0.060705249862889714,0.060705249862889714,0.060705249862889714,0.060705249862889714
_23,w,Morbidity,Canada,15-34,0.06263825965290477,0.06263825965290477,0.06263825965290477,0.06263825965290477,0.06263825965290477,0.06263825965290477
_23,w,Morbidity,Canada,35-64,0.07446194457126427,0.07446194457126427,0.07446194457126427,0.07446194457126427,0.07446194457126427,0.07446194457126427
_23,w,Morbidity,Canada,65+,0.056015447822300814,0.056015447822300814,0.056015447822300814,0.056015447822300814,0.056015447822300814,0.056015447822300814
_23,w,Mortality,Australia,15-34,0.06486996113324861,0.06486996113324861,0.06486996113324861,0.06486996113324861,0.06486996113324861,0.06486996113324861
_23,w,Mortality,Australia,35-64,0.08192519270071336,0.08192519270071336,0.08192519270071336,0.08192519270071336,0.08192519270071336,0.08192519270071336
_23,w,Mortality,Australia,65+,0.060705249862889714,0.060705249862889714,0.060705249862889714,0.060705249862889714,0.060705249862889714,0.060705249862889714
_23,w,Mortality,Canada,15-34,0.06263825965290477,0.06263825965290477,0.06263825965290477,0.06263825965290477,0.06263825965290477,0.06263825965290477
_23,w,Mortality,Canada,35-64,0.07446194457126427,0.07446194457126427,0.07446194457126427,0.07446194457126427,0.07446194457126427,0.07446194457126427
_23,w,Mortality,Canada,65+,0.056015447822300814,0.056015447822300814,0.056015447822300814,0.056015447822300814,0.056015447822300814,0.056015447822300814
_24,m,Morbidity,Australia,15-34,0.10130906482323956,0.10130906482323956,0.10130906482323956,0.10130906482323956,0.10130906482323956,0.10130906482323956
_24,m,Morbidity,Australia,35-64,0.12027087611831387,0.12027087611831387,0.12027087611831387,0.12027087611831387,0.12027087611831387,0.12027087611831387
_24,m,Morbidity,Australia,65+,0.11201727562610796,0.11201727562610796,0.11201727562610796,0.11201727562610796,0.11201727562610796,0.11201727562610796
_24,m,Morbidity,Canada,15-34,0.10966437790574282,0.10966437790574282,0.10966437790574282,0.10966437790574282,0.10966437790574282,0.10966437790574282
_24,m,Morbidity,Canada,35-64,0.11825277923079446,0.11825277923079446,0.11825277923079446,0.11825277923079446,0.11825277923079446,0.11825277923079446
_24,m,Morbidity,Canada,65+,0.1084939079402619,0.1084939079402619,0.1084939079402619,0.1084939079402619,0.1084939079402619,0.1084939079402619
_24,m,Mortality,Australia,15-34,0.10130906482323956,0.10130906482323956,0.10130906482323956,0.10130906482323956,0.10130906482323956,0.10130906482323956
_24,m,Mortality,Australia,35-64,0.12027087611831387,0.12027087611831387,0.12027087611831387,0.12027087611831387,0.12027087611831387,0.12027087611831387
_24,m,Mortality,Australia,65+,0.11201727562610796,0.11201727562610796,0.11201727562610796,0.11201727562610796,0.11201727562610796,0.11201727562610796
_24,m,Mortality,Canada,15-34,0.10966437790574282,0.10966437790574282,0.10966437790574282,0.10966437790574282,0.10966437790574282,0.10966437790574282
_24,m,Mortality,Canada,35-64,0.11825277923079446,0.11825277923079446,0.11825277923079446,0.11825277923079446,0.11825277923079446,0.11825277923079446
_24,m,Mortality,Canada,65+,0.1084939079402619,0.1084939079402619,0.1084939079402619,0.1084939079402619,0.1084939079402619,0.1084939079402619
_24,w,Morbidity,Australia,15-34,0.05591647232135197,0.05591647232135197,0.05591647232135197,0.05591647232135197,0.05591647232135197,0.05591647232135197
_24,w,Morbidity,Australia,35-64,0.07009987707233027,0.07009987707233027,0.07009987707233027,0.07009987707233027,0.07009987707233027,0.07009987707233027
_24,w,Morbidity,Australia,65+,0.052779707015799364,0.052779707015799364,0.052779707015799364,0.052779707015799364,0.052779707015799364,0.052779707015799364
_24,w,Morbidity,Canada,15-34,0.05447068512674494,0.05447068512674494,0.05447068512674494,0.05447068512674494,0.05447068512674494,0.05447068512674494
_24,w,Morbidity,Canada,35-64,0.06434708671535647,0.06434708671535647,0.06434708671535647,0.06434708671535647,0.06434708671535647,0.06434708671535647
