im,gender,outcome,region,age_group,ihme,ihme_plus,ihme_rehm,ihme_rehm_plus,ihme_zhao,ihme_zhao_plus
_24,w,Morbidity,Canada,65+,0.04911989395360253,0.04911989395360253,0.04911989395360253,0.04911989395360253,0.04911989395360253,0.04911989395360253
_24,w,Mortality,Australia,15-34,0.05591647232135197,0.05591647232135197,0.05591647232135197,0.05591647232135197,0.05591647232135197,0.05591647232135197
_24,w,Mortality,Australia,35-64,0.07009987707233027,0.07009987707233027,0.07009987707233027,0.07009987707233027,0.07009987707233027,0.07009987707233027
_24,w,Mortality,Australia,65+,0.052779707015799364,0.052779707015799364,0.052779707015799364,0.052779707015799364,0.052779707015799364,0.052779707015799364
_24,w,Mortality,Canada,15-34,0.05447068512674494,0.05447068512674494,0.05447068512674494,0.05447068512674494,0.05447068512674494,0.05447068512674494
_24,w,Mortality,Canada,35-64,0.06434708671535647,0.06434708671535647,0.06434708671535647,0.06434708671535647,0.06434708671535647,0.06434708671535647
_24,w,Mortality,Canada,65+,0.04911989395360253,0.04911989395360253,0.04911989395360253,0.04911989395360253,0.04911989395360253,0.04911989395360253
_27,m,Morbidity,Australia,15-34,0.15492352721030014,0.15492352721030014,0.15492352721030014,0.15492352721030014,0.15492352721030014,0.15492352721030014
_27,m,Morbidity,Australia,35-64,0.18042437405411246,0.18042437405411246,0.18042437405411246,0.18042437405411246,0.18042437405411246,0.18042437405411246
_27,m,Morbidity,Australia,65+,0.17174556985160797,0.17174556985160797,0.17174556985160797,0.17174556985160797,0.17174556985160797,0.17174556985160797
_27,m,Morbidity,Canada,15-34,0.167445385532406,0.167445385532406,0.167445385532406,0.167445385532406,0.167445385532406,0.167445385532406
_27,m,Morbidity,Canada,35-64,0.17923819811250058,0.17923819811250058,0.17923819811250058,0.17923819811250058,0.17923819811250058,0.17923819811250058
_27,m,Morbidity,Canada,65+,0.16909878294941244,0.16909878294941244,0.16909878294941244,0.16909878294941244,0.16909878294941244,0.16909878294941244
_27,m,Mortality,Australia,15-34,0.15492352721030014,0.15492352721030014,0.15492352721030014,0.15492352721030014,0.15492352721030014,0.15492352721030014
_27,m,Mortality,Australia,35-64,0.18042437405411246,0.18042437405411246,0.18042437405411246,0.18042437405411246,0.18042437405411246,0.18042437405411246
_27,m,Mortality,Australia,65+,0.17174556985160797,0.17174556985160797,0.17174556985160797,0.17174556985160797,0.17174556985160797,0.17174556985160797
_27,m,Mortality,Canada,15-34,0.167445385532406,0.167445385532406,0.167445385532406,0.167445385532406,0.167445385532406,0.167445385532406
_27,m,Mortality,Canada,35-64,0.17923819811250058,0.17923819811250058,0.17923819811250058,0.17923819811250058,0.17923819811250058,0.17923819811250058
_27,m,Mortality,Canada,65+,0.16909878294941244,0.16909878294941244,0.16909878294941244,0.16909878294941244,0.16909878294941244,0.16909878294941244
_27,w,Morbidity,Australia,15-34,0.10040617357202142,0.10040617357202142,0.10040617357202142,0.10040617357202142,0.10040617357202142,0.10040617357202142
_27,w,Morbidity,Australia,35-64,0.12185849523399853,0.12185849523399853,0.12185849523399853,0.12185849523399853,0.12185849523399853,0.12185849523399853
_27,w,Morbidity,Australia,65+,0.09728123485253767,0.09728123485253767,0.09728123485253767,0.09728123485253767,0.09728123485253767,0.09728123485253767
_27,w,Morbidity,Canada,15-34,0.1002244944470883,0.1002244944470883,0.1002244944470883,0.1002244944470883,0.1002244944470883,0.1002244944470883
_27,w,Morbidity,Canada,35-64,0.1150222293420742,0.1150222293420742,0.1150222293420742,0.1150222293420742,0.1150222293420742,0.1150222293420742
_27,w,Morbidity,Canada,65+,0.0937950054964234,0.0937950054964234,0.0937950054964234,0.0937950054964234,0.0937950054964234,0.0937950054964234
_27,w,Mortality,Australia,15-34,0.10040617357202142,0.10040617357202142,0.10040617357202142,0.10040617357202142,0.10040617357202142,0.10040617357202142
_27,w,Mortality,Australia,35-64,0.12185849523399853,0.12185849523399853,0.12185849523399853,0.12185849523399853,0.12185849523399853,0.12185849523399853
_27,w,Mortality,Australia,65+,0.09728123485253767,0.09728123485253767,0.09728123485253767,0.09728123485253767,0.09728123485253767,0.09728123485253767
_27,w,Mortality,Canada,15-34,0.1002244944470883,0.1002244944470883,0.1002244944470883,0.1002244944470883,0.1002244944470883,0.1002244944470883
_27,w,Mortality,Canada,35-64,0.1150222293420742,0.1150222293420742,0.1150222293420742,0.1150222293420742,0.1150222293420742,0.1150222293420742
_27,w,Mortality,Canada,65+,0.0937950054964234,0.0937950054964234,0.0937950054964234,0.0937950054964234,0.0937950054964234,0.0937950054964234
_28,m,Morbidity,Australia,15-34,0.24384380729457208,0.24384380729457208,0.24384380729457208,0.24384380729457208,0.24384380729457208,0.24384380729457208
_28,m,Morbidity,Australia,35-64,0.28378876440584455,0.28378876440584455,0.28378876440584455,0.28378876440584455,0.28378876440584455,0.28378876440584455
_28,m,Morbidity,Australia,65+,0.26241316653536706,0.26241316653536706,0.26241316653536706,0.26241316653536706,0.26241316653536706,0.26241316653536706
_28,m,Morbidity,Canada,15-34,0.25951036306083064,0.25951036306083064,0.25951036306083064,0.25951036306083064,0.25951036306083064,0.25951036306083064
_28,m,Morbidity,Canada,35-64,0.27692741334902493,0.27692741334902493,0.27692741334902493,0.27692741334902493,0.27692741334902493,0.27692741334902493
_28,m,Morbidity,Canada,65+,0.2512131255072901,0.2512131255072901,0.2512131255072901,0.2512131255072901,0.2512131255072901,0.2512131255072901
_28,m,Mortality,Australia,15-34,0.24384380729457208,0.24384380729457208,0.24384380729457208,0.24384380729457208,0.24384380729457208,0.24384380729457208
_28,m,Mortality,Australia,35-64,0.28378876440584455,0.28378876440584455,0.28378876440584455,0.28378876440584455,0.28378876440584455,0.28378876440584455
_28,m,Mortality,Australia,65+,0.26241316653536706,0.26241316653536706,0.26241316653536706,0.26241316653536706,0.26241316653536706,0.26241316653536706
_28,m,Mortality,Canada,15-34,0.25951036306083064,0.25951036306083064,0.25951036306083064,0.25951036306083064,0.25951036306083064,0.25951036306083064
_28,m,Mortality,Canada,35-64,0.27692741334902493,0.27692741334902493,0.27692741334902493,0.27692741334902493,0.27692741334902493,0.27692741334902493
_28,m,Mortality,Canada,65+,0.2512131255072901,0.2512131255072901,0.2512131255072901,0.2512131255072901,0.2512131255072901,0.2512131255072901
_28,w,Morbidity,Australia,15-34,0.12308436826686918,0.12308436826686918,0.12308436826686918,0.12308436826686918,0.12308436826686918,0.12308436826686918
_28,w,Morbidity,Australia,35-64,0.15547538844895592,0.15547538844895592,0.15547538844895592,0.15547538844895592,0.15547538844895592,0.15547538844895592
_28,w,Morbidity,Australia,65+,0.1133094854688327,0.1133094854688327,0.1133094854688327,0.1133094854688327,0.1133094854688327,0.1133094854688327
_28,w,Morbidity,Canada,15-34,0.1167331114434039,0.1167331114434039,0.1167331114434039,0.1167331114434039,0.1167331114434039,0.1167331114434039
_28,w,Morbidity,Canada,35-64,0.13969768401534702,0.13969768401534702,0.13969768401534702,0.13969768401534702,0.13969768401534702,0.13969768401534702
_28,w,Morbidity,Canada,65+,0.10186070212769187,0.10186070212769187,0.10186070212769187,0.10186070212769187,0.10186070212769187,0.10186070212769187
_28,w,Mortality,Australia,15-34,0.12308436826686918,0.12308436826686918,0.12308436826686918,0.12308436826686918,0.12308436826686918,0.12308436826686918
_28,w,Mortality,Australia,35-64,0.15547538844895592,0.15547538844895592,0.15547538844895592,0.15547538844895592,0.15547538844895592,0.15547538844895592
_28,w,Mortality,Australia,65+,0.1133094854688327,0.1133094854688327,0.1133094854688327,0.1133094854688327,0.1133094854688327,0.1133094854688327
_28,w,Mortality,Canada,15-34,0.1167331114434039,0.1167331114434039,0.1167331114434039,0.1167331114434039,0.1167331114434039,0.1167331114434039
_28,w,Mortality,Canada,35-64,0.13969768401534702,0.13969768401534702,0.13969768401534702,0.13969768401534702,0.13969768401534702,0.13969768401534702
_28,w,Mortality,Canada,65+,0.10186070212769187,0.10186070212769187,0.10186070212769187,0.10186070212769187,0.10186070212769187,0.10186070212769187
_29,m,Morbidity,Australia,15-34,0.4765960229265534,0.4765960229265534,0.4765960229265534,0.4765960229265534,0.4765960229265534,0.4765960229265534
_29,m,Morbidity,Australia,35-64,0.5269229912227575,0.5269229912227575,0.5269229912227575,0.5269229912227575,0.5269229912227575,0.5269229912227575
_29,m,Morbidity,Australia,65+,0.5024085020392198,0.5024085020392198,0.5024085020392198,0.5024085020392198,0.5024085020392198,0.5024085020392198
_29,m,Morbidity,Canada,15-34,0.4978541721269455,0.4978541721269455,0.4978541721269455,0.4978541721269455,0.4978541721269455,0.4978541721269455
_29,m,Morbidity,Canada,35-64,0.5197105316860701,0.5197105316860701,0.5197105316860701,0.5197105316860701,0.5197105316860701,0.5197105316860701
_29,m,Morbidity,Canada,65+,0.48986825712898613,0.48986825712898613,0.48986825712898613,0.48986825712898613,0.48986825712898613,0.48986825712898613
_29,m,Mortality,Australia,15-34,0.4765960229265534,0.4765960229265534,0.4765960229265534,0.4765960229265534,0.4765960229265534,0.4765960229265534
_29,m,Mortality,Australia,35-64,0.5269229912227575,0.5269229912227575,0.5269229912227575,0.5269229912227575,0.5269229912227575,0.5269229912227575
_29,m,Mortality,Australia,65+,0.5024085020392198,0.5024085020392198,0.5024085020392198,0.5024085020392198,0.5024085020392198,0.5024085020392198
_29,m,Mortality,Canada,15-34,0.4978541721269455,0.4978541721269455,0.4978541721269455,0.4978541721269455,0.4978541721269455,0.4978541721269455
_29,m,Mortality,Canada,35-64,0.5197105316860701,0.5197105316860701,0.5197105316860701,0.5197105316860701,0.5197105316860701,0.5197105316860701
_29,m,Mortality,Canada,65+,0.48986825712898613,0.48986825712898613,0.48986825712898613,0.48986825712898613,0.48986825712898613,0.48986825712898613
_29,w,Morbidity,Australia,15-34,0.3021021179326216,0.3021021179326216,0.3021021179326216,0.3021021179326216,0.3021021179326216,0.3021021179326216
_29,w,Morbidity,Australia,35-64,0.35827296766240585,0.35827296766240585,0.35827296766240585,0.35827296766240585,0.35827296766240585,0.35827296766240585
_29,w,Morbidity,Australia,65+,0.2867662980125174,0.2867662980125174,0.2867662980125174,0.2867662980125174,0.2867662980125174,0.2867662980125174
_29,w,Morbidity,Canada,15-34,0.2936534976106765,0.2936534976106765,0.2936534976106765,0.2936534976106765,0.2936534976106765,0.2936534976106765
_29,w,Morbidity,Canada,35-64,0.3341614028395638,0.3341614028395638,0.3341614028395638,0.3341614028395638,0.3341614028395638,0.3341614028395638
_29,w,Morbidity,Canada,65+,0.2687667112524038,0.2687667112524038,0.2687667112524038,0.2687667112524038,0.2687667112524038,0.2687667112524038
_29,w,Mortality,Australia,15-34,0.3021021179326216,0.3021021179326216,0.3021021179326216,0.3021021179326216,0.3021021179326216,0.3021021179326216
_29,w,Mortality,Australia,35-64,0.35827296766240585,0.35827296766240585,0.35827296766240585,0.35827296766240585,0.35827296766240585,0.35827296766240585
_29,w,Mortality,Australia,65+,0.2867662980125174,0.2867662980125174,0.2867662980125174,0.2867662980125174,0.2867662980125174,0.2867662980125174
_29,w,Mortality,Canada,15-34,0.2936534976106765,0.2936534976106765,0.2936534976106765,0.2936534976106765,0.2936534976106765,0.2936534976106765
_29,w,Mortality,Canada,35-64,0.3341614028395638,0.3341614028395638,0.3341614028395638,0.3341614028395638,0.3341614028395638,0.3341614028395638
_29,w,Mortality,Canada,65+,0.2687667112524038,0.2687667112524038,0.2687667112524038,0.2687667112524038,0.2687667112524038,0.2687667112524038
_2A,m,Morbidity,Australia,15-34,0.4765960229265534,0.4765960229265534,0.4765960229265534,0.4765960229265534,0.4765960229265534,0.4765960229265534
_2A,m,Morbidity,Australia,35-64,0.5269229912227575,0.5269229912227575,0.5269229912227575,0.5269229912227575,0.5269229912227575,0.5269229912227575
_2A,m,Morbidity,Australia,65+,0.5024085020392198,0.5024085020392198,0.5024085020392198,0.5024085020392198,0.5024085020392198,0.5024085020392198
_2A,m,Morbidity,Canada,15-34,0.4978541721269455,0.4978541721269455,0.4978541721269455,0.4978541721269455,0.4978541721269455,0.4978541721269455
_2A,m,Morbidity,Canada,35-64,0.5197105316860701,0.5197105316860701,0.5197105316860701,0.5197105316860701,0.5197105316860701,0.5197105316860701
_2A,m,Morbidity,Canada,65+,0.48986825712898613,0.48986825712898613,0.48986825712898613,0.48986825712898613,0.48986825712898613,0.48986825712898613
_2A,m,Mortality,Australia,15-34,0.4765960229265534,0.4765960229265534,0.4765960229265534,0.4765960229265534,0.4765960229265534,0.4765960229265534
_2A,m,Mortality,Australia,35-64,0.5269229912227575,0.5269229912227575,0.5269229912227575,0.5269229912227575,0.5269229912227575,0.5269229912227575
_2A,m,Mortality,Australia,65+,0.5024085020392198,0.5024085020392198,0.5024085020392198,0.5024085020392198,0.5024085020392198,0.5024085020392198
_2A,m,Mortality,Canada,15-34,0.4978541721269455,0.4978541721269455,0.4978541721269455,0.4978541721269455,0.4978541721269455,0.4978541721269455
_2A,m,Mortality,Canada,35-64,0.5197105316860701,0.5197105316860701,0.5197105316860701,0.5197105316860701,0.5197105316860701,0.5197105316860701
_2A,m,Mortality,Canada,65+,0.48986825712898613,0.48986825712898613,0.48986825712898613,0.48986825712898613,0.48986825712898613,0.48986825712898613
_2A,w,Morbidity,Australia,15-34,0.3021021179326216,0.3021021179326216,0.3021021179326216,0.3021021179326216,0.3021021179326216,0.3021021179326216
_2A,w,Morbidity,Australia,35-64,0.35827296766240585,0.35827296766240585,0.35827296766240585,0.35827296766240585,0.35827296766240585,0.35827296766240585
_2A,w,Morbidity,Australia,65+,0.2867662980125174,0.2867662980125174,0.2867662980125174,0.2867662980125174,0.2867662980125174,0.2867662980125174
_2A,w,Morbidity,Canada,15-34,0.2936534976106765,0.2936534976106765,0.2936534976106765,0.2936534976106765,0.2936534976106765,0.2936534976106765
_2A,w,Morbidity,Canada,35-64,0.3341614028395638,0.3341614028395638,0.3341614028395638,0.3341614028395638,0.3341614028395638,0.3341614028395638
_2A,w,Morbidity,Canada,65+,0.2687667112524038,0.2687667112524038,0.2687667112524038,0.2687667112524038,0.2687667112524038,0.2687667112524038
_2A,w,Mortality,Australia,15-34,0.3021021179326216,0.3021021179326216,0.3021021179326216,0.3021021179326216,0.3021021179326216,0.3021021179326216
_2A,w,Mortality,Australia,35-64,0.35827296766240585,0.35827296766240585,0.35827296766240585,0.35827296766240585,0.35827296766240585,0.35827296766240585
_2A,w,Mortality,Australia,65+,0.2867662980125174,0.2867662980125174,0.2867662980125174,0.2867662980125174,0.2867662980125174,0.2867662980125174
_2A,w,Mortality,Canada,15-34,0.2936534976106765,0.2936534976106765,0.2936534976106765,0.2936534976106765,0.2936534976106765,0.2936534976106765
_2A,w,Mortality,Canada,35-64,0.3341614028395638,0.3341614028395638,0.3341614028395638,0.3341614028395638,0.3341614028395638,0.3341614028395638
_2A,w,Mortality,Canada,65+,0.2687667112524038,0.2687667112524038,0.2687667112524038,0.2687667112524038,0.2687667112524038,0.2687667112524038
_31,m,Morbidity,Australia,15-34,0.003822138977700641,0.027674200971436632,0.003822138977700641,0.027674200971436632,0.003822138977700641,0.027674200971436632
_31,m,Morbidity,Australia,35-64,0.007323652466597137,0.03458975532908854,0.007323652466597137,0.03458975532908854,0.007323652466597137,0.03458975532908854
_31,m,Morbidity,Australia,65+,0.00152871969570362,0.029637794581323647,0.00152871969570362,0.029637794581323647,0.00152871969570362,0.029637794581323647
_31,m,Morbidity,Canada,15-34,0.003163812608586301,0.02970446451372058,0.003163812608586301,0.02970446451372058,0.003163812608586301,0.02970446451372058
_31,m,Morbidity,Canada,35-64,0.004193955352526874,0.03259396060455977,0.004193955352526874,0.03259396060455977,0.004193955352526874,0.03259396060455977
_31,m,Morbidity,Canada,65+,-0.0028713582781822087,0.026728487860140912,-0.0028713582781822087,0.026728487860140912,-0.0028713582781822087,0.026728487860140912
_31,m,Mortality,Australia,15-34,0.003822138977700641,0.027674200971436632,0.003822138977700641,0.027674200971436632,0.003822138977700641,0.027674200971436632
_31,m,Mortality,Australia,35-64,0.007323652466597137,0.03458975532908854,0.007323652466597137,0.03458975532908854,0.007323652466597137,0.03458975532908854
_31,m,Mortality,Australia,65+,0.00152871969570362,0.029637794581323647,0.00152871969570362,0.029637794581323647,0.00152871969570362,0.029637794581323647
_31,m,Mortality,Canada,15-34,0.003163812608586301,0.02970446451372058,0.003163812608586301,0.02970446451372058,0.003163812608586301,0.02970446451372058
_31,m,Mortality,Canada,35-64,0.004193955352526874,0.03259396060455977,0.004193955352526874,0.03259396060455977,0.004193955352526874,0.03259396060455977
_31,m,Mortality,Canada,65+,-0.0028713582781822087,0.026728487860140912,-0.0028713582781822087,0.026728487860140912,-0.0028713582781822087,0.026728487860140912
_31,w,Morbidity,Australia,15-34,-0.12788431124693328,0.004403210359746508,-0.12788431124693328,0.004403210359746508,-0.12788431124693328,0.004403210359746508
_31,w,Morbidity,Australia,35-64,-0.14911572965744663,0.007037261123317401,-0.14911572965744663,0.007037261123317401,-0.14911572965744663,0.007037261123317401
_31,w,Morbidity,Australia,65+,-0.13536816879768873,0.003120258558346703,-0.13536816879768873,0.003120258558346703,-0.13536816879768873,0.003120258558346703
_31,w,Morbidity,Canada,15-34,-0.1404323249265568,0.003235018656840587,-0.1404323249265568,0.003235018656840587,-0.1404323249265568,0.003235018656840587
_31,w,Morbidity,Canada,35-64,-0.1538438318349954,0.004959094646710867,-0.1538438318349954,0.004959094646710867,-0.1538438318349954,0.004959094646710867
_31,w,Morbidity,Canada,65+,-0.14619450075030685,0.0018481722011423102,-0.14619450075030685,0.0018481722011423102,-0.14619450075030685,0.0018481722011423102
_31,w,Mortality,Australia,15-34,-0.12788431124693328,0.004403210359746508,-0.12788431124693328,0.004403210359746508,-0.12788431124693328,0.004403210359746508
_31,w,Mortality,Australia,35-64,-0.14911572965744663,0.007037261123317401,-0.14911572965744663,0.007037261123317401,-0.14911572965744663,0.007037261123317401
_31,w,Mortality,Australia,65+,-0.13536816879768873,0.003120258558346703,-0.13536816879768873,0.003120258558346703,-0.13536816879768873,0.003120258558346703
_31,w,Mortality,Canada,15-34,-0.1404323249265568,0.003235018656840587,-0.1404323249265568,0.003235018656840587,-0.1404323249265568,0.003235018656840587
_31,w,Mortality,Canada,35-64,-0.1538438318349954,0.004959094646710867,-0.1538438318349954,0.004959094646710867,-0.1538438318349954,0.004959094646710867
_31,w,Mortality,Canada,65+,-0.14619450075030685,0.0018481722011423102,-0.14619450075030685,0.0018481722011423102,-0.14619450075030685,0.0018481722011423102
_45,m,Morbidity,Australia,15-34,0.25368061157070365,0.25368061157070365,0.25368061157070365,0.25368061157070365,0.25368061157070365,0.25368061157070365
_45,m,Morbidity,Australia,35-64,0.2932540794341821,0.2932540794341821,0.2932540794341821,0.2932540794341821,0.2932540794341821,0.2932540794341821
_45,m,Morbidity,Australia,65+,0.2741496271949133,0.2741496271949133,0.2741496271949133,0.2741496271949133,0.2741496271949133,0.2741496271949133
_45,m,Morbidity,Canada,15-34,0.2702864301711525,0.2702864301711525,0.2702864301711525,0.2702864301711525,0.2702864301711525,0.2702864301711525
_45,m,Morbidity,Canada,35-64,0.28776759829857174,0.28776759829857174,0.28776759829857174,0.28776759829857174,0.28776759829857174,0.28776759829857174
_45,m,Morbidity,Canada,65+,0.2648798606578109,0.2648798606578109,0.2648798606578109,0.2648798606578109,0.2648798606578109,0.2648798606578109
_45,m,Mortality,Australia,15-34,0.25368061157070365,0.25368061157070365,0.25368061157070365,0.25368061157070365,0.25368061157070365,0.25368061157070365
_45,m,Mortality,Australia,35-64,0.2932540794341821,0.2932540794341821,0.2932540794341821,0.2932540794341821,0.2932540794341821,0.2932540794341821
_45,m,Mortality,Australia,65+,0.2741496271949133,0.2741496271949133,0.2741496271949133,0.2741496271949133,0.2741496271949133,0.2741496271949133
_45,m,Mortality,Canada,15-34,0.2702864301711525,0.2702864301711525,0.2702864301711525,0.2702864301711525,0.2702864301711525,0.2702864301711525
_45,m,Mortality,Canada,35-64,0.28776759829857174,0.28776759829857174,0.28776759829857174,0.28776759829857174,0.28776759829857174,0.28776759829857174
