gender,region,age_group,condition,count,ihme,ihme_plus,ihme_rehm,ihme_rehm_plus,ihme_zhao,ihme_zhao_plus
Female,Australia,15-34,Atrial fibrillation and flutter,.,.,.,.,.,.,.
Female,Australia,15-34,Breast cancer,15,1.5060926035803213,1.5060926035803213,1.5060926035803213,1.5060926035803213,1.5060926035803213,1.5060926035803213
Female,Australia,15-34,Cirrhosis,9,3.438967547188273,3.438967547188273,3.438967547188273,3.438967547188273,3.438967547188273,3.438967547188273
Female,Australia,15-34,Colon and rectum cancer,25,1.6217490283312153,1.6217490283312153,1.6217490283312153,1.6217490283312153,1.6217490283312153,1.6217490283312153
Female,Australia,15-34,Diabetes mellitus,1,-0.12788431124693328,0.004403210359746508,-0.12788431124693328,0.004403210359746508,-0.12788431124693328,0.004403210359746508
Female,Australia,15-34,Epilepsy,16,2.2559507795640266,2.2559507795640266,2.2559507795640266,2.2559507795640266,2.2559507795640266,2.2559507795640266
Female,Australia,15-34,Esophageal cancer,.,.,.,.,.,.,.
Female,Australia,15-34,Hemorrhagic stroke,5,0.3559287592407677,0.3559287592407677,0.3559287592407677,0.3559287592407677,0.3559287592407677,0.3559287592407677
Female,Australia,15-34,Hypertensive heart disease,.,.,.,.,.,.,.
Female,Australia,15-34,Interpersonal violence,20,1.7861252357316684,1.7861252357316684,1.7861252357316684,1.7861252357316684,1.7861252357316684,1.7861252357316684
Female,Australia,15-34,Ischemic heart disease,8,-0.5889662255630992,0.029722505406952007,-0.023977903950374285,0.4830748835132558,-0.023977903950374285,0.4830748835132558
Female,Australia,15-34,Ischemic stroke,1,-0.06492085456838538,0.012962151860151165,-0.06492085456838538,0.012962151860151165,-0.06492085456838538,0.012962151860151165
Female,Australia,15-34,Larynx cancer,.,.,.,.,.,.,.
Female,Australia,15-34,Lip and oral cavity cancer,3,0.779746266630732,0.779746266630732,0.779746266630732,0.779746266630732,0.779746266630732,0.779746266630732
Female,Australia,15-34,Liver cancer,3,0.1677494169640559,0.1677494169640559,0.1677494169640559,0.1677494169640559,0.1677494169640559,0.1677494169640559
Female,Australia,15-34,Lower respiratory infections,7,0.15430490296682825,0.15430490296682825,0.15430490296682825,0.15430490296682825,0.15430490296682825,0.15430490296682825
Female,Australia,15-34,Nasopharynx cancer,.,.,.,.,.,.,.
Female,Australia,15-34,Pancreatitis,1,0.13003720813881192,0.13003720813881192,0.13003720813881192,0.13003720813881192,0.13003720813881192,0.13003720813881192
Female,Australia,15-34,Pharynx cancer,.,.,.,.,.,.,.
Female,Australia,15-34,Self-harm,205,19.412693620834578,19.412693620834578,19.412693620834578,19.412693620834578,19.412693620834578,19.412693620834578
Female,Australia,15-34,Transport injuries,97,9.014089498945799,9.014089498945799,9.014089498945799,9.014089498945799,9.014089498945799,9.014089498945799
Female,Australia,15-34,Tuberculosis,.,.,.,.,.,.,.
Female,Australia,15-34,Unintentional injuries,11,0.6039913078665611,0.6039913078665611,0.6039913078665611,0.6039913078665611,0.6039913078665611,0.6039913078665611
Female,Australia,35-64,Atrial fibrillation and flutter,11,0.8343150944501274,0.8343150944501274,0.8343150944501274,0.8343150944501274,0.8343150944501274,0.8343150944501274
Female,Australia,35-64,Breast cancer,1005,122.46778771016852,122.46778771016852,122.46778771016852,122.46778771016852,122.46778771016852,122.46778771016852
Female,Australia,35-64,Cirrhosis,241,112.15611542767846,112.15611542767846,112.15611542767846,112.15611542767846,112.15611542767846,112.15611542767846
Female,Australia,35-64,Colon and rectum cancer,399,32.68815188758463,32.68815188758463,32.68815188758463,32.68815188758463,32.68815188758463,32.68815188758463
Female,Australia,35-64,Diabetes mellitus,65,-9.692522427734032,0.45742197301563103,-9.692522427734032,0.45742197301563103,-9.692522427734032,0.45742197301563103
Female,Australia,35-64,Epilepsy,39,6.807869298187502,6.807869298187502,6.807869298187502,6.807869298187502,6.807869298187502,6.807869298187502
Female,Australia,35-64,Esophageal cancer,57,8.004345715399408,8.004345715399408,8.004345715399408,8.004345715399408,8.004345715399408,8.004345715399408
Female,Australia,35-64,Hemorrhagic stroke,191,18.05629707564768,18.05629707564768,18.05629707564768,18.05629707564768,18.05629707564768,18.05629707564768
Female,Australia,35-64,Hypertensive heart disease,33,3.792372753834313,3.7962632581616456,3.792372753834313,3.7962632581616456,3.792372753834313,3.7962632581616456
Female,Australia,35-64,Interpersonal violence,32,3.5077811743357317,3.5077811743357317,3.5077811743357317,3.5077811743357317,3.5077811743357317,3.5077811743357317
Female,Australia,35-64,Ischemic heart disease,407,-34.54406374490387,2.51715768739315,9.203672007889729,36.933874965268224,9.203672007889729,36.933874965268224
Female,Australia,35-64,Ischemic stroke,34,-2.4037188109549374,0.6454610879276201,-2.4037188109549374,0.6454610879276201,-2.4037188109549374,0.6454610879276201
Female,Australia,35-64,Larynx cancer,7,1.0883277191426914,1.0883277191426914,1.0883277191426914,1.0883277191426914,1.0883277191426914,1.0883277191426914
Female,Australia,35-64,Lip and oral cavity cancer,54,17.099457440007797,17.099457440007797,17.099457440007797,17.099457440007797,17.099457440007797,17.099457440007797
Female,Australia,35-64,Liver cancer,129,9.042884142330605,9.042884142330605,9.042884142330605,9.042884142330605,9.042884142330605,9.042884142330605
Female,Australia,35-64,Lower respiratory infections,79,2.4328763820526147,2.4328763820526147,2.4328763820526147,2.4328763820526147,2.4328763820526147,2.4328763820526147
Female,Australia,35-64,Nasopharynx cancer,.,.,.,.,.,.,.
Female,Australia,35-64,Pancreatitis,15,2.6275662789623135,2.6275662789623135,2.6275662789623135,2.6275662789623135,2.6275662789623135,2.6275662789623135
Female,Australia,35-64,Pharynx cancer,.,.,.,.,.,.,.
Female,Australia,35-64,Self-harm,360,43.013174141321215,43.013174141321215,43.013174141321215,43.013174141321215,43.013174141321215,43.013174141321215
Female,Australia,35-64,Transport injuries,94,10.641565340516086,10.641565340516086,10.641565340516086,10.641565340516086,10.641565340516086,10.641565340516086
Female,Australia,35-64,Tuberculosis,3,0.8126742721263567,0.8126742721263567,0.8126742721263567,0.8126742721263567,0.8126742721263567,0.8126742721263567
Female,Australia,35-64,Unintentional injuries,60,4.028078015129126,4.028078015129126,4.028078015129126,4.028078015129126,4.028078015129126,4.028078015129126
Female,Australia,65+,Atrial fibrillation and flutter,1294,70.5326503369291,70.5326503369291,70.5326503369291,70.5326503369291,70.5326503369291,70.5326503369291
Female,Australia,65+,Breast cancer,1739,169.172067408563,169.172067408563,169.172067408563,169.172067408563,169.172067408563,169.172067408563
Female,Australia,65+,Cirrhosis,184,63.026609745057144,63.026609745057144,63.026609745057144,63.026609745057144,63.026609745057144,63.026609745057144
Female,Australia,65+,Colon and rectum cancer,1432,86.92991780365807,86.92991780365807,86.92991780365807,86.92991780365807,86.92991780365807,86.92991780365807
Female,Australia,65+,Diabetes mellitus,880,-119.12398854196609,2.745827531345099,-119.12398854196609,2.745827531345099,-119.12398854196609,2.745827531345099
Female,Australia,65+,Epilepsy,50,6.616716364509225,6.616716364509225,6.616716364509225,6.616716364509225,6.616716364509225,6.616716364509225
Female,Australia,65+,Esophageal cancer,299,32.28272736875473,32.28272736875473,32.28272736875473,32.28272736875473,32.28272736875473,32.28272736875473
Female,Australia,65+,Hemorrhagic stroke,1096,68.34595146694714,68.34595146694714,68.34595146694714,68.34595146694714,68.34595146694714,68.34595146694714
Female,Australia,65+,Hypertensive heart disease,1354,110.48479803327074,110.65473066404496,110.48479803327074,110.65473066404496,110.48479803327074,110.65473066404496
Female,Australia,65+,Interpersonal violence,5,0.4285855299833097,0.4285855299833097,0.4285855299833097,0.4285855299833097,0.4285855299833097,0.4285855299833097
Female,Australia,65+,Ischemic heart disease,7722,-600.0527523743996,19.335159631283812,-188.28286028488947,350.7265561540014,-188.28286028488947,350.7265561540014
Female,Australia,65+,Ischemic stroke,1012,-73.10364043468415,10.29798712044437,-73.10364043468415,10.29798712044437,-73.10364043468415,10.29798712044437
Female,Australia,65+,Larynx cancer,18,2.0395707384389885,2.0395707384389885,2.0395707384389885,2.0395707384389885,2.0395707384389885,2.0395707384389885
Female,Australia,65+,Lip and oral cavity cancer,141,34.01054748879301,34.01054748879301,34.01054748879301,34.01054748879301,34.01054748879301,34.01054748879301
Female,Australia,65+,Liver cancer,426,22.48415518873053,22.48415518873053,22.48415518873053,22.48415518873053,22.48415518873053,22.48415518873053
Female,Australia,65+,Lower respiratory infections,1790,33.34691717258333,33.34691717258333,33.34691717258333,33.34691717258333,33.34691717258333,33.34691717258333
Female,Australia,65+,Nasopharynx cancer,.,.,.,.,.,.,.
Female,Australia,65+,Pancreatitis,77,8.560671428481083,8.560671428481083,8.560671428481083,8.560671428481083,8.560671428481083,8.560671428481083
Female,Australia,65+,Pharynx cancer,.,.,.,.,.,.,.
Female,Australia,65+,Self-harm,99,8.71756933240289,8.71756933240289,8.71756933240289,8.71756933240289,8.71756933240289,8.71756933240289
Female,Australia,65+,Transport injuries,92,8.285951760225881,8.285951760225881,8.285951760225881,8.285951760225881,8.285951760225881,8.285951760225881
Female,Australia,65+,Tuberculosis,17,3.5377113226360755,3.5377113226360755,3.5377113226360755,3.5377113226360755,3.5377113226360755,3.5377113226360755
Female,Australia,65+,Unintentional injuries,1183,63.15643881409002,63.15643881409002,63.15643881409002,63.15643881409002,63.15643881409002,63.15643881409002
Female,Canada,15-34,Atrial fibrillation and flutter,3,0.1687858206051043,0.1687858206051043,0.1687858206051043,0.1687858206051043,0.1687858206051043,0.1687858206051043
Female,Canada,15-34,Breast cancer,41,4.10920427233062,4.10920427233062,4.10920427233062,4.10920427233062,4.10920427233062,4.10920427233062
Female,Canada,15-34,Cirrhosis,12,4.20383564994157,4.20383564994157,4.20383564994157,4.20383564994157,4.20383564994157,4.20383564994157
Female,Canada,15-34,Colon and rectum cancer,16,1.0022121544464764,1.0022121544464764,1.0022121544464764,1.0022121544464764,1.0022121544464764,1.0022121544464764
Female,Canada,15-34,Diabetes mellitus,14,-1.9660525489717953,0.04529026119576821,-1.9660525489717953,0.04529026119576821,-1.9660525489717953,0.04529026119576821
Female,Canada,15-34,Epilepsy,27,3.677965221759758,3.677965221759758,3.677965221759758,3.677965221759758,3.677965221759758,3.677965221759758
Female,Canada,15-34,Esophageal cancer,1,0.11102793742228165,0.11102793742228165,0.11102793742228165,0.11102793742228165,0.11102793742228165,0.11102793742228165
Female,Canada,15-34,Hemorrhagic stroke,21,1.3520875922298283,1.3520875922298283,1.3520875922298283,1.3520875922298283,1.3520875922298283,1.3520875922298283
Female,Canada,15-34,Hypertensive heart disease,2,0.16832887378539674,0.16858655573175924,0.16832887378539674,0.16858655573175924,0.16832887378539674,0.16858655573175924
Female,Canada,15-34,Interpersonal violence,47,4.152548521793754,4.152548521793754,4.152548521793754,4.152548521793754,4.152548521793754,4.152548521793754
Female,Canada,15-34,Ischemic heart disease,8,-0.6436988796294616,0.020779054299370017,-0.20011959403556026,0.37595203575085867,-0.20011959403556026,0.37595203575085867
Female,Canada,15-34,Ischemic stroke,2,-0.1494978444023231,0.02107355490513981,-0.1494978444023231,0.02107355490513981,-0.1494978444023231,0.02107355490513981
Female,Canada,15-34,Larynx cancer,0,0,0,0,0,0,0
Female,Canada,15-34,Lip and oral cavity cancer,3,0.7422869634729181,0.7422869634729181,0.7422869634729181,0.7422869634729181,0.7422869634729181,0.7422869634729181
Female,Canada,15-34,Liver cancer,6,0.32682411076046963,0.32682411076046963,0.32682411076046963,0.32682411076046963,0.32682411076046963,0.32682411076046963
Female,Canada,15-34,Lower respiratory infections,11,0.21195320429437298,0.21195320429437298,0.21195320429437298,0.21195320429437298,0.21195320429437298,0.21195320429437298
Female,Canada,15-34,Nasopharynx cancer,.,.,.,.,.,.,.
Female,Canada,15-34,Pancreatitis,5,0.5731245242738481,0.5731245242738481,0.5731245242738481,0.5731245242738481,0.5731245242738481,0.5731245242738481
Female,Canada,15-34,Pharynx cancer,.,.,.,.,.,.,.
Female,Canada,15-34,Self-harm,330,29.95849891231177,29.95849891231177,29.95849891231177,29.95849891231177,29.95849891231177,29.95849891231177
Female,Canada,15-34,Transport injuries,155,14.385592430382307,14.385592430382307,14.385592430382307,14.385592430382307,14.385592430382307,14.385592430382307
Female,Canada,15-34,Tuberculosis,1,0.21368354216500693,0.21368354216500693,0.21368354216500693,0.21368354216500693,0.21368354216500693,0.21368354216500693
Female,Canada,15-34,Unintentional injuries,34,1.872718522958094,1.872718522958094,1.872718522958094,1.872718522958094,1.872718522958094,1.872718522958094
Female,Canada,35-64,Atrial fibrillation and flutter,86,5.829556198112325,5.829556198112325,5.829556198112325,5.829556198112325,5.829556198112325,5.829556198112325
Female,Canada,35-64,Breast cancer,1820,209.34045740257505,209.34045740257505,209.34045740257505,209.34045740257505,209.34045740257505,209.34045740257505
Female,Canada,35-64,Cirrhosis,521,216.19079764536954,216.19079764536954,216.19079764536954,216.19079764536954,216.19079764536954,216.19079764536954
Female,Canada,35-64,Colon and rectum cancer,856,63.739424553002216,63.739424553002216,63.739424553002216,63.739424553002216,63.739424553002216,63.739424553002216
Female,Canada,35-64,Diabetes mellitus,369,-56.7683739471133,1.8299059246363099,-56.7683739471133,1.8299059246363099,-56.7683739471133,1.8299059246363099
Female,Canada,35-64,Epilepsy,43,6.875151701524606,6.875151701524606,6.875151701524606,6.875151701524606,6.875151701524606,6.875151701524606
Female,Canada,35-64,Esophageal cancer,106,13.71548455440682,13.71548455440682,13.71548455440682,13.71548455440682,13.71548455440682,13.71548455440682
Female,Canada,35-64,Hemorrhagic stroke,343,27.80732027797339,27.80732027797339,27.80732027797339,27.80732027797339,27.80732027797339,27.80732027797339
Female,Canada,35-64,Hypertensive heart disease,110,11.24760024818095,11.261807611621347,11.24760024818095,11.261807611621347,11.24760024818095,11.261807611621347
Female,Canada,35-64,Interpersonal violence,63,6.450322334483001,6.450322334483001,6.450322334483001,6.450322334483001,6.450322334483001,6.450322334483001
Female,Canada,35-64,Ischemic heart disease,1189,-104.30350736727817,4.949549689300571,-7.668878551654953,80.6225073658104,-7.668878551654953,80.6225073658104
Female,Canada,35-64,Ischemic stroke,205,-15.934310978517237,3.021302011329383,-15.934310978517237,3.021302011329383,-15.934310978517237,3.021302011329383
Female,Canada,35-64,Larynx cancer,11,1.5366745241688171,1.5366745241688171,1.5366745241688171,1.5366745241688171,1.5366745241688171,1.5366745241688171
Female,Canada,35-64,Lip and oral cavity cancer,76,21.946619757910664,21.946619757910664,21.946619757910664,21.946619757910664,21.946619757910664,21.946619757910664
Female,Canada,35-64,Liver cancer,219,14.092011990663066,14.092011990663066,14.092011990663066,14.092011990663066,14.092011990663066,14.092011990663066
Female,Canada,35-64,Lower respiratory infections,255,6.425402966037309,6.425402966037309,6.425402966037309,6.425402966037309,6.425402966037309,6.425402966037309
Female,Canada,35-64,Nasopharynx cancer,.,.,.,.,.,.,.
Female,Canada,35-64,Pancreatitis,22,3.217025939095267,3.217025939095267,3.217025939095267,3.217025939095267,3.217025939095267,3.217025939095267
Female,Canada,35-64,Pharynx cancer,.,.,.,.,.,.,.
Female,Canada,35-64,Self-harm,628,67.87998273936263,67.87998273936263,67.87998273936263,67.87998273936263,67.87998273936263,67.87998273936263
Female,Canada,35-64,Transport injuries,187,19.929861577271666,19.929861577271666,19.929861577271666,19.929861577271666,19.929861577271666,19.929861577271666
Female,Canada,35-64,Tuberculosis,6,1.4925769328704053,1.4925769328704053,1.4925769328704053,1.4925769328704053,1.4925769328704053,1.4925769328704053
Female,Canada,35-64,Unintentional injuries,169,10.714532589478008,10.714532589478008,10.714532589478008,10.714532589478008,10.714532589478008,10.714532589478008
Female,Canada,65+,Atrial fibrillation and flutter,2129,105.36932082919834,105.36932082919834,105.36932082919834,105.36932082919834,105.36932082919834,105.36932082919834
Female,Canada,65+,Breast cancer,3283,307.929003044758,307.929003044758,307.929003044758,307.929003044758,307.929003044758,307.929003044758
Female,Canada,65+,Cirrhosis,539,158.5572404929933,158.5572404929933,158.5572404929933,158.5572404929933,158.5572404929933,158.5572404929933
Female,Canada,65+,Colon and rectum cancer,3007,168.43845160165856,168.43845160165856,168.43845160165856,168.43845160165856,168.43845160165856,168.43845160165856
Female,Canada,65+,Diabetes mellitus,2700,-394.7251520258285,4.990064943084238,-394.7251520258285,4.990064943084238,-394.7251520258285,4.990064943084238
Female,Canada,65+,Epilepsy,52,6.359381758518526,6.359381758518526,6.359381758518526,6.359381758518526,6.359381758518526,6.359381758518526
Female,Canada,65+,Esophageal cancer,348,34.803500365203895,34.803500365203895,34.803500365203895,34.803500365203895,34.803500365203895,34.803500365203895
Female,Canada,65+,Hemorrhagic stroke,1718,89.09958962494059,89.09958962494059,89.09958962494059,89.09958962494059,89.09958962494059,89.09958962494059
Female,Canada,65+,Hypertensive heart disease,1866,133.4545792659594,133.72874996850928,133.4545792659594,133.72874996850928,133.4545792659594,133.72874996850928
Female,Canada,65+,Interpersonal violence,16,1.3067572722964538,1.3067572722964538,1.3067572722964538,1.3067572722964538,1.3067572722964538,1.3067572722964538
Female,Canada,65+,Ischemic heart disease,13396,-1114.4082777913927,18.363199974182034,-664.1810958253025,398.24161067060845,-664.1810958253025,398.24161067060845
Female,Canada,65+,Ischemic stroke,5679,-467.31621950022793,39.99633957606691,-467.31621950022793,39.99633957606691,-467.31621950022793,39.99633957606691
Female,Canada,65+,Larynx cancer,56,5.704199319150745,5.704199319150745,5.704199319150745,5.704199319150745,5.704199319150745,5.704199319150745
Female,Canada,65+,Lip and oral cavity cancer,216,47.290665027871135,47.290665027871135,47.290665027871135,47.290665027871135,47.290665027871135,47.290665027871135
Female,Canada,65+,Liver cancer,812,39.885353890325256,39.885353890325256,39.885353890325256,39.885353890325256,39.885353890325256,39.885353890325256
Female,Canada,65+,Lower respiratory infections,4008,60.22326531526388,60.22326531526388,60.22326531526388,60.22326531526388,60.22326531526388,60.22326531526388
Female,Canada,65+,Nasopharynx cancer,.,.,.,.,.,.,.
Female,Canada,65+,Pancreatitis,185,16.809916270935524,16.809916270935524,16.809916270935524,16.809916270935524,16.809916270935524,16.809916270935524
Female,Canada,65+,Pharynx cancer,.,.,.,.,.,.,.
Female,Canada,65+,Self-harm,148,11.914446491088711,11.914446491088711,11.914446491088711,11.914446491088711,11.914446491088711,11.914446491088711
Female,Canada,65+,Transport injuries,188,16.408255725053,16.408255725053,16.408255725053,16.408255725053,16.408255725053,16.408255725053
Female,Canada,65+,Tuberculosis,41,7.824818869854438,7.824818869854438,7.824818869854438,7.824818869854438,7.824818869854438,7.824818869854438
Female,Canada,65+,Unintentional injuries,2470,127.99279626369832,127.99279626369832,127.99279626369832,127.99279626369832,127.99279626369832,127.99279626369832
Male,Australia,15-34,Atrial fibrillation and flutter,.,.,.,.,.,.,.
Male,Australia,15-34,Breast cancer,.,.,.,.,.,.,.
Male,Australia,15-34,Cirrhosis,13,8.881568092809463,8.881568092809463,8.881568092809463,8.881568092809463,8.881568092809463,8.881568092809463
Male,Australia,15-34,Colon and rectum cancer,25,3.1431451360569254,3.1431451360569254,3.1431451360569254,3.1431451360569254,3.1431451360569254,3.1431451360569254
Male,Australia,15-34,Diabetes mellitus,2,0.007644277955401282,0.055348401942873264,0.007644277955401282,0.055348401942873264,0.007644277955401282,0.055348401942873264
Male,Australia,15-34,Epilepsy,23,5.834654066126184,5.834654066126184,5.834654066126184,5.834654066126184,5.834654066126184,5.834654066126184
Male,Australia,15-34,Esophageal cancer,.,.,.,.,.,.,.
