gender,region,age_group,condition,count,ihme,ihme_plus,ihme_rehm,ihme_rehm_plus,ihme_zhao,ihme_zhao_plus
Male,Australia,15-34,Hemorrhagic stroke,8,1.3495448082751962,1.3495448082751962,1.3495448082751962,1.3495448082751962,1.3495448082751962,1.3495448082751962
Male,Australia,15-34,Hypertensive heart disease,1,0.18509775310761425,0.1851601912432879,0.18509775310761425,0.1851601912432879,0.18509775310761425,0.1851601912432879
Male,Australia,15-34,Interpersonal violence,53,7.855420175552593,7.855420175552593,7.855420175552593,7.855420175552593,7.855420175552593,7.855420175552593
Male,Australia,15-34,Ischemic heart disease,39,-2.0980443157794517,0.573509106704321,-0.229745784019654,3.119764399937793,1.7260712896176351,1.7260712896176351
Male,Australia,15-34,Ischemic stroke,2,0.0693241385753321,0.10956007855713104,0.0693241385753321,0.10956007855713104,0.0693241385753321,0.10956007855713104
Male,Australia,15-34,Larynx cancer,.,.,.,.,.,.,.
Male,Australia,15-34,Lip and oral cavity cancer,1,0.45729432057191927,0.45729432057191927,0.45729432057191927,0.45729432057191927,0.45729432057191927,0.45729432057191927
Male,Australia,15-34,Liver cancer,4,0.40523625929295826,0.40523625929295826,0.40523625929295826,0.40523625929295826,0.40523625929295826,0.40523625929295826
Male,Australia,15-34,Lower respiratory infections,11,0.8047577921818158,0.8047577921818158,0.8047577921818158,0.8047577921818158,0.8047577921818158,0.8047577921818158
Male,Australia,15-34,Nasopharynx cancer,.,.,.,.,.,.,.
Male,Australia,15-34,Pancreatitis,2,0.7193908003327142,0.7193908003327142,0.7193908003327142,0.7193908003327142,0.7193908003327142,0.7193908003327142
Male,Australia,15-34,Pharynx cancer,.,.,.,.,.,.,.
Male,Australia,15-34,Self-harm,648,120.80752184319009,120.80752184319009,120.80752184319009,120.80752184319009,120.80752184319009,120.80752184319009
Male,Australia,15-34,Transport injuries,297,44.722797199943265,44.722797199943265,44.722797199943265,44.722797199943265,44.722797199943265,44.722797199943265
Male,Australia,15-34,Tuberculosis,.,.,.,.,.,.,.
Male,Australia,15-34,Unintentional injuries,57,4.952994827631207,4.952994827631207,4.952994827631207,4.952994827631207,4.952994827631207,4.952994827631207
Male,Australia,35-64,Atrial fibrillation and flutter,15,2.308198442011321,2.308198442011321,2.308198442011321,2.308198442011321,2.308198442011321,2.308198442011321
Male,Australia,35-64,Breast cancer,.,.,.,.,.,.,.
Male,Australia,35-64,Cirrhosis,556,406.7331302896619,406.7331302896619,406.7331302896619,406.7331302896619,406.7331302896619,406.7331302896619
Male,Australia,35-64,Colon and rectum cancer,533,79.67396086449939,79.67396086449939,79.67396086449939,79.67396086449939,79.67396086449939,79.67396086449939
Male,Australia,35-64,Diabetes mellitus,151,1.1058715224561677,5.22305305469237,1.1058715224561677,5.22305305469237,1.1058715224561677,5.22305305469237
Male,Australia,35-64,Epilepsy,60,17.595244766050925,17.595244766050925,17.595244766050925,17.595244766050925,17.595244766050925,17.595244766050925
Male,Australia,35-64,Esophageal cancer,243,27.323826955373786,27.323826955373786,27.323826955373786,27.323826955373786,27.323826955373786,27.323826955373786
Male,Australia,35-64,Hemorrhagic stroke,217,43.473747025583,43.473747025583,43.473747025583,43.473747025583,43.473747025583,43.473747025583
Male,Australia,35-64,Hypertensive heart disease,87,18.95591005764888,18.961594762717592,18.95591005764888,18.961594762717592,18.95591005764888,18.961594762717592
Male,Australia,35-64,Interpersonal violence,71,12.343566181646034,12.343566181646034,12.343566181646034,12.343566181646034,12.343566181646034,12.343566181646034
Male,Australia,35-64,Ischemic heart disease,1801,-109.65097923937526,34.088731669129544,10.555327824428332,184.0838968029312,96.23566748073054,96.23566748073054
Male,Australia,35-64,Ischemic stroke,71,3.2045100604771593,4.804056661192036,3.2045100604771593,4.804056661192036,3.2045100604771593,4.804056661192036
Male,Australia,35-64,Larynx cancer,47,13.338071927074694,13.338071927074694,13.338071927074694,13.338071927074694,13.338071927074694,13.338071927074694
Male,Australia,35-64,Lip and oral cavity cancer,171,87.13937857959057,87.13937857959057,87.13937857959057,87.13937857959057,87.13937857959057,87.13937857959057
Male,Australia,35-64,Liver cancer,407,48.950246580153745,48.950246580153745,48.950246580153745,48.950246580153745,48.950246580153745,48.950246580153745
Male,Australia,35-64,Lower respiratory infections,119,10.787909477880826,10.787909477880826,10.787909477880826,10.787909477880826,10.787909477880826,10.787909477880826
Male,Australia,35-64,Nasopharynx cancer,.,.,.,.,.,.,.
Male,Australia,35-64,Pancreatitis,30,12.501280143264568,12.501280143264568,12.501280143264568,12.501280143264568,12.501280143264568,12.501280143264568
Male,Australia,35-64,Pharynx cancer,.,.,.,.,.,.,.
Male,Australia,35-64,Self-harm,1097,240.79951236981623,240.79951236981623,240.79951236981623,240.79951236981623,240.79951236981623,240.79951236981623
Male,Australia,35-64,Transport injuries,282,49.82037268210028,49.82037268210028,49.82037268210028,49.82037268210028,49.82037268210028,49.82037268210028
Male,Australia,35-64,Tuberculosis,8,3.438392330037529,3.438392330037529,3.438392330037529,3.438392330037529,3.438392330037529,3.438392330037529
Male,Australia,35-64,Unintentional injuries,141,14.491489821021018,14.491489821021018,14.491489821021018,14.491489821021018,14.491489821021018,14.491489821021018
Male,Australia,65+,Atrial fibrillation and flutter,706,98.14736306276713,98.14736306276713,98.14736306276713,98.14736306276713,98.14736306276713,98.14736306276713
Male,Australia,65+,Breast cancer,.,.,.,.,.,.,.
Male,Australia,65+,Cirrhosis,366,255.33870847442518,255.33870847442518,255.33870847442518,255.33870847442518,255.33870847442518,255.33870847442518
Male,Australia,65+,Colon and rectum cancer,1647,226.69399725841734,226.69399725841734,226.69399725841734,226.69399725841734,226.69399725841734,226.69399725841734
Male,Australia,65+,Diabetes mellitus,916,1.400307241264516,27.148219836492462,1.400307241264516,27.148219836492462,1.400307241264516,27.148219836492462
Male,Australia,65+,Epilepsy,55,15.078229495720233,15.078229495720233,15.078229495720233,15.078229495720233,15.078229495720233,15.078229495720233
Male,Australia,65+,Esophageal cancer,647,68.58020479804011,68.58020479804011,68.58020479804011,68.58020479804011,68.58020479804011,68.58020479804011
Male,Australia,65+,Hemorrhagic stroke,819,149.17769334288084,149.17769334288084,149.17769334288084,149.17769334288084,149.17769334288084,149.17769334288084
Male,Australia,65+,Hypertensive heart disease,689,138.27765275213778,138.3273259268975,138.27765275213778,138.3273259268975,138.27765275213778,138.3273259268975
Male,Australia,65+,Interpersonal violence,9,1.4709507800152959,1.4709507800152959,1.4709507800152959,1.4709507800152959,1.4709507800152959,1.4709507800152959
Male,Australia,65+,Ischemic heart disease,8458,-556.0785147713963,129.46998598677956,-166.29757963011681,693.2074051966283,414.5896795123129,414.5896795123129
Male,Australia,65+,Ischemic stroke,663,23.277356327948198,39.03103767023952,23.277356327948198,39.03103767023952,23.277356327948198,39.03103767023952
Male,Australia,65+,Larynx cancer,134,35.16336431573919,35.16336431573919,35.16336431573919,35.16336431573919,35.16336431573919,35.16336431573919
Male,Australia,65+,Lip and oral cavity cancer,283,136.0649741967926,136.0649741967926,136.0649741967926,136.0649741967926,136.0649741967926,136.0649741967926
Male,Australia,65+,Liver cancer,717,80.3163866239194,80.3163866239194,80.3163866239194,80.3163866239194,80.3163866239194,80.3163866239194
Male,Australia,65+,Lower respiratory infections,1255,97.76439923872378,97.76439923872378,97.76439923872378,97.76439923872378,97.76439923872378,97.76439923872378
Male,Australia,65+,Nasopharynx cancer,.,.,.,.,.,.,.
Male,Australia,65+,Pancreatitis,57,21.304444615529366,21.304444615529366,21.304444615529366,21.304444615529366,21.304444615529366,21.304444615529366
Male,Australia,65+,Pharynx cancer,.,.,.,.,.,.,.
Male,Australia,65+,Self-harm,338,68.28963825989655,68.28963825989655,68.28963825989655,68.28963825989655,68.28963825989655,68.28963825989655
Male,Australia,65+,Transport injuries,153,25.38416358582525,25.38416358582525,25.38416358582525,25.38416358582525,25.38416358582525,25.38416358582525
Male,Australia,65+,Tuberculosis,16,6.497758161442502,6.497758161442502,6.497758161442502,6.497758161442502,6.497758161442502,6.497758161442502
Male,Australia,65+,Unintentional injuries,989,95.921075296812,95.921075296812,95.921075296812,95.921075296812,95.921075296812,95.921075296812
Male,Canada,15-34,Atrial fibrillation and flutter,8,1.1010752986721484,1.1010752986721484,1.1010752986721484,1.1010752986721484,1.1010752986721484,1.1010752986721484
Male,Canada,15-34,Breast cancer,0,0,0,0,0,0,0
Male,Canada,15-34,Cirrhosis,30,20.954794559430244,20.954794559430244,20.954794559430244,20.954794559430244,20.954794559430244,20.954794559430244
Male,Canada,15-34,Colon and rectum cancer,25,3.3855873454927083,3.3855873454927083,3.3855873454927083,3.3855873454927083,3.3855873454927083,3.3855873454927083
Male,Canada,15-34,Diabetes mellitus,28,0.08858675304041642,0.8317250063841762,0.08858675304041642,0.8317250063841762,0.08858675304041642,0.8317250063841762
Male,Canada,15-34,Epilepsy,28,7.56802004479227,7.56802004479227,7.56802004479227,7.56802004479227,7.56802004479227,7.56802004479227
Male,Canada,15-34,Esophageal cancer,4,0.41780541827468276,0.41780541827468276,0.41780541827468276,0.41780541827468276,0.41780541827468276,0.41780541827468276
Male,Canada,15-34,Hemorrhagic stroke,17,3.06668630433127,3.06668630433127,3.06668630433127,3.06668630433127,3.06668630433127,3.06668630433127
Male,Canada,15-34,Hypertensive heart disease,7,1.3866786400625757,1.3871535585237136,1.3866786400625757,1.3871535585237136,1.3866786400625757,1.3871535585237136
Male,Canada,15-34,Interpersonal violence,133,21.26892000387105,21.26892000387105,21.26892000387105,21.26892000387105,21.26892000387105,21.26892000387105
Male,Canada,15-34,Ischemic heart disease,34,-2.0728682885625775,0.531311327675909,-0.3831726032625724,2.8641181139908127,1.6342551615315206,1.6342551615315206
Male,Canada,15-34,Ischemic stroke,3,0.10937166033431306,0.17639835890685743,0.10937166033431306,0.17639835890685743,0.10937166033431306,0.17639835890685743
Male,Canada,15-34,Larynx cancer,1,0.25951036306083064,0.25951036306083064,0.25951036306083064,0.25951036306083064,0.25951036306083064,0.25951036306083064
Male,Canada,15-34,Lip and oral cavity cancer,2,0.9552747687008764,0.9552747687008764,0.9552747687008764,0.9552747687008764,0.9552747687008764,0.9552747687008764
Male,Canada,15-34,Liver cancer,18,1.9739588023033707,1.9739588023033707,1.9739588023033707,1.9739588023033707,1.9739588023033707,1.9739588023033707
Male,Canada,15-34,Lower respiratory infections,22,1.7199021575309754,1.7199021575309754,1.7199021575309754,1.7199021575309754,1.7199021575309754,1.7199021575309754
Male,Canada,15-34,Nasopharynx cancer,.,.,.,.,.,.,.
Male,Canada,15-34,Pancreatitis,8,3.005813843413778,3.005813843413778,3.005813843413778,3.005813843413778,3.005813843413778,3.005813843413778
Male,Canada,15-34,Pharynx cancer,.,.,.,.,.,.,.
Male,Canada,15-34,Self-harm,861,171.74234449857855,171.74234449857855,171.74234449857855,171.74234449857855,171.74234449857855,171.74234449857855
Male,Canada,15-34,Transport injuries,476,77.30032916970954,77.30032916970954,77.30032916970954,77.30032916970954,77.30032916970954,77.30032916970954
Male,Canada,15-34,Tuberculosis,2,0.8033755709699615,0.8033755709699615,0.8033755709699615,0.8033755709699615,0.8033755709699615,0.8033755709699615
Male,Canada,15-34,Unintentional injuries,124,11.712796012278002,11.712796012278002,11.712796012278002,11.712796012278002,11.712796012278002,11.712796012278002
Male,Canada,35-64,Atrial fibrillation and flutter,173,25.725155949662305,25.725155949662305,25.725155949662305,25.725155949662305,25.725155949662305,25.725155949662305
Male,Canada,35-64,Breast cancer,8,1.4339055849000046,1.4339055849000046,1.4339055849000046,1.4339055849000046,1.4339055849000046,1.4339055849000046
Male,Canada,35-64,Cirrhosis,1107,795.3239576634329,795.3239576634329,795.3239576634329,795.3239576634329,795.3239576634329,795.3239576634329
Male,Canada,35-64,Colon and rectum cancer,1135,165.66964271931957,165.66964271931957,165.66964271931957,165.66964271931957,165.66964271931957,165.66964271931957
Male,Canada,35-64,Diabetes mellitus,738,3.0951390501648333,24.05434292616511,3.0951390501648333,24.05434292616511,3.0951390501648333,24.05434292616511
Male,Canada,35-64,Epilepsy,59,16.978288299615734,16.978288299615734,16.978288299615734,16.978288299615734,16.978288299615734,16.978288299615734
Male,Canada,35-64,Esophageal cancer,518,57.35426251356599,57.35426251356599,57.35426251356599,57.35426251356599,57.35426251356599,57.35426251356599
Male,Canada,35-64,Hemorrhagic stroke,377,73.17604572459679,73.17604572459679,73.17604572459679,73.17604572459679,73.17604572459679,73.17604572459679
Male,Canada,35-64,Hypertensive heart disease,268,56.947404181402945,56.966154294387636,56.947404181402945,56.966154294387636,56.947404181402945,56.966154294387636
Male,Canada,35-64,Interpersonal violence,149,25.56273826499484,25.56273826499484,25.56273826499484,25.56273826499484,25.56273826499484,25.56273826499484
Male,Canada,35-64,Ischemic heart disease,4145,-270.7612091652558,71.7100497318233,-36.03864325451717,384.9809278746084,216.2945781613327,216.2945781613327
Male,Canada,35-64,Ischemic stroke,295,11.954118959480532,18.95141233071803,11.954118959480532,18.95141233071803,11.954118959480532,18.95141233071803
Male,Canada,35-64,Larynx cancer,68,18.831064107733695,18.831064107733695,18.831064107733695,18.831064107733695,18.831064107733695,18.831064107733695
Male,Canada,35-64,Lip and oral cavity cancer,258,129.01642916141714,129.01642916141714,129.01642916141714,129.01642916141714,129.01642916141714,129.01642916141714
Male,Canada,35-64,Liver cancer,648,76.62780094155481,76.62780094155481,76.62780094155481,76.62780094155481,76.62780094155481,76.62780094155481
Male,Canada,35-64,Lower respiratory infections,297,25.371490990349102,25.371490990349102,25.371490990349102,25.371490990349102,25.371490990349102,25.371490990349102
Male,Canada,35-64,Nasopharynx cancer,.,.,.,.,.,.,.
Male,Canada,35-64,Pancreatitis,75,29.931771905481117,29.931771905481117,29.931771905481117,29.931771905481117,29.931771905481117,29.931771905481117
Male,Canada,35-64,Pharynx cancer,.,.,.,.,.,.,.
Male,Canada,35-64,Self-harm,1847,395.1796948376861,395.1796948376861,395.1796948376861,395.1796948376861,395.1796948376861,395.1796948376861
Male,Canada,35-64,Transport injuries,580,101.04249912559254,101.04249912559254,101.04249912559254,101.04249912559254,101.04249912559254,101.04249912559254
Male,Canada,35-64,Tuberculosis,12,5.074269110505164,5.074269110505164,5.074269110505164,5.074269110505164,5.074269110505164,5.074269110505164
Male,Canada,35-64,Unintentional injuries,420,42.75291989654492,42.75291989654492,42.75291989654492,42.75291989654492,42.75291989654492,42.75291989654492
Male,Canada,65+,Atrial fibrillation and flutter,1338,175.59441834774597,175.59441834774597,175.59441834774597,175.59441834774597,175.59441834774597,175.59441834774597
Male,Canada,65+,Breast cancer,36,6.087556186178848,6.087556186178848,6.087556186178848,6.087556186178848,6.087556186178848,6.087556186178848
Male,Canada,65+,Cirrhosis,960,647.3272447301056,647.3272447301056,647.3272447301056,647.3272447301056,647.3272447301056,647.3272447301056
Male,Canada,65+,Colon and rectum cancer,3429,452.5276243549195,452.5276243549195,452.5276243549195,452.5276243549195,452.5276243549195,452.5276243549195
Male,Canada,65+,Diabetes mellitus,2959,-8.496349145141156,79.08959557815696,-8.496349145141156,79.08959557815696,-8.496349145141156,79.08959557815696
Male,Canada,65+,Epilepsy,56,14.83327219683741,14.83327219683741,14.83327219683741,14.83327219683741,14.83327219683741,14.83327219683741
Male,Canada,65+,Esophageal cancer,979,100.80601928224199,100.80601928224199,100.80601928224199,100.80601928224199,100.80601928224199,100.80601928224199
Male,Canada,65+,Hemorrhagic stroke,1299,223.9005083253197,223.9005083253197,223.9005083253197,223.9005083253197,223.9005083253197,223.9005083253197
Male,Canada,65+,Hypertensive heart disease,1118,214.55549281039077,214.6442516390249,214.55549281039077,214.6442516390249,214.55549281039077,214.6442516390249
Male,Canada,65+,Interpersonal violence,29,4.622358877811961,4.622358877811961,4.622358877811961,4.622358877811961,4.622358877811961,4.622358877811961
Male,Canada,65+,Ischemic heart disease,15258,-1089.4429581636593,200.15053611337675,-597.5252309413402,1058.346349233915,717.318259432332,717.318259432332
Male,Canada,65+,Ischemic stroke,3728,105.40367334544165,200.29120460906714,105.40367334544165,200.29120460906714,105.40367334544165,200.29120460906714
Male,Canada,65+,Larynx cancer,272,68.3299701379829,68.3299701379829,68.3299701379829,68.3299701379829,68.3299701379829,68.3299701379829
Male,Canada,65+,Lip and oral cavity cancer,395,183.53776861697875,183.53776861697875,183.53776861697875,183.53776861697875,183.53776861697875,183.53776861697875
Male,Canada,65+,Liver cancer,1197,129.8672078044935,129.8672078044935,129.8672078044935,129.8672078044935,129.8672078044935,129.8672078044935
Male,Canada,65+,Lower respiratory infections,3139,221.18277891433505,221.18277891433505,221.18277891433505,221.18277891433505,221.18277891433505,221.18277891433505
Male,Canada,65+,Nasopharynx cancer,.,.,.,.,.,.,.
Male,Canada,65+,Pancreatitis,154,53.31540480288998,53.31540480288998,53.31540480288998,53.31540480288998,53.31540480288998,53.31540480288998
Male,Canada,65+,Pharynx cancer,.,.,.,.,.,.,.
Male,Canada,65+,Self-harm,535,103.37151204263547,103.37151204263547,103.37151204263547,103.37151204263547,103.37151204263547,103.37151204263547
Male,Canada,65+,Transport injuries,291,47.06960527778294,47.06960527778294,47.06960527778294,47.06960527778294,47.06960527778294,47.06960527778294
Male,Canada,65+,Tuberculosis,45,17.732436990242604,17.732436990242604,17.732436990242604,17.732436990242604,17.732436990242604,17.732436990242604
Male,Canada,65+,Unintentional injuries,1958,186.2709474315823,186.2709474315823,186.2709474315823,186.2709474315823,186.2709474315823,186.2709474315823
Female,Australia,15-34,Alcohol poisoning,1,1,1,1,1,1,1
Female,Australia,35-64,Alcohol poisoning,16,16,16,16,16,16,16
Female,Australia,35-64,Alcohol use disorders,22,22,22,22,22,22,22
Female,Australia,35-64,Alcoholic cardiomyopathy,1,1,1,1,1,1,1
Female,Australia,65+,Alcohol poisoning,4,4,4,4,4,4,4
Female,Australia,65+,Alcohol use disorders,27,27,27,27,27,27,27
Female,Australia,65+,Alcoholic cardiomyopathy,4,4,4,4,4,4,4
Female,Canada,15-34,Alcohol poisoning,11,11,11,11,11,11,11
Female,Canada,15-34,Alcohol use disorders,3,3,3,3,3,3,3
Female,Canada,15-34,Alcoholic cardiomyopathy,0,0,0,0,0,0,0
Female,Canada,15-34,Alcoholic gastritis,0,0,0,0,0,0,0
Female,Canada,35-64,Alcohol poisoning,53,53,53,53,53,53,53
Female,Canada,35-64,Alcohol use disorders,101,101,101,101,101,101,101
Female,Canada,35-64,Alcoholic cardiomyopathy,10,10,10,10,10,10,10
Female,Canada,35-64,Alcoholic gastritis,0,0,0,0,0,0,0
Female,Canada,65+,Alcohol poisoning,5,5,5,5,5,5,5
Female,Canada,65+,Alcohol use disorders,96,96,96,96,96,96,96
Female,Canada,65+,Alcoholic cardiomyopathy,5,5,5,5,5,5,5
Female,Canada,65+,Alcoholic gastritis,0,0,0,0,0,0,0
Male,Australia,15-34,Alcohol poisoning,10,10,10,10,10,10,10
Male,Australia,15-34,Alcohol use disorders,6,6,6,6,6,6,6
Male,Australia,15-34,Alcoholic cardiomyopathy,1,1,1,1,1,1,1
Male,Australia,35-64,Alcohol poisoning,33,33,33,33,33,33,33
Male,Australia,35-64,Alcohol use disorders,95,95,95,95,95,95,95
Male,Australia,35-64,Alcoholic cardiomyopathy,23,23,23,23,23,23,23
Male,Australia,65+,Alcohol poisoning,4,4,4,4,4,4,4
Male,Australia,65+,Alcohol use disorders,98,98,98,98,98,98,98
Male,Australia,65+,Alcoholic cardiomyopathy,25,25,25,25,25,25,25
Male,Canada,15-34,Alcohol poisoning,32,32,32,32,32,32,32
Male,Canada,15-34,Alcohol use disorders,13,13,13,13,13,13,13
Male,Canada,15-34,Alcoholic cardiomyopathy,7,7,7,7,7,7,7
Male,Canada,15-34,Alcoholic gastritis,0,0,0,0,0,0,0
Male,Canada,35-64,Alcohol poisoning,157,157,157,157,157,157,157
Male,Canada,35-64,Alcohol use disorders,403,403,403,403,403,403,403
Male,Canada,35-64,Alcoholic cardiomyopathy,37,37,37,37,37,37,37
Male,Canada,35-64,Alcoholic gastritis,1,1,1,1,1,1,1
Male,Canada,65+,Alcohol poisoning,23,23,23,23,23,23,23
Male,Canada,65+,Alcohol use disorders,272,272,272,272,272,272,272
Male,Canada,65+,Alcoholic cardiomyopathy,21,21,21,21,21,21,21
Male,Canada,65+,Alcoholic gastritis,4,4,4,4,4,4,4
