im,condition,gender,outcome,rr_fd,bingef,form,attributability,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16
(1).(1),Tuberculosis,All,Combined,1,1,FP,Partially,0,0,0,0,0,0.0179695,0,0,0,0,0,0,0,0,0,0
(1).(2),HIV,Male,Combined,1,1,Step,Partially,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
(1).(2),HIV,Female,Combined,1,1,Step,Partially,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
(1).(3),Lower respiratory tract infections,All,Combined,1,1,FP,Partially,0,0,0,0,0,0.004764038,0,0,0,0,0,0,0,0,0,0
(2).(1),Oral cavity and pharynx cancer,All,Combined,1.16,1,FP,Partially,0,0,0,0,0,0.02474,-4e-5,0,0,0,0,0,0,0,0,0
(2).(2),Oesophageal cancer,All,Combined,1.16,1,FP,Partially,0,0,0,0,0,0.05593,0,0,0,0,0,0,0,-0.00789,0,0
(2).(3),Colorectal cancer,Male,Combined,2.19,1,FP,Partially,0,0,0,0,0,0.006806,0,0,0,0,0,0,0,0,0,0
(2).(3),Colorectal cancer,Female,Combined,1.05,1,FP,Partially,0,0,0,0,0,0.00302,0,0,0,0,0,0,0,0,0,0
(2).(4),Liver cancer,Male,Combined,1.54,1,FP,Partially,0,0,0,0,0,0.00742949,-1.49e-5,0,0,0,0,0,0,0,0,0
(2).(4),Liver cancer,Female,Combined,2.28,1,FP,Partially,0,0,0,0,0,0.00742949,-1.49e-5,0,0,0,0,0,0,0,0,0
(2).(5),Pancreatic cancer,Male,Combined,1.54,1,FP,Partially,0,0,0,0,0,0.002089,0,0,0,0,0,0,0,0,0,0
(2).(5),Pancreatic cancer,Female,Combined,1.1,1,FP,Partially,0,0,0,0,0,0.002089,0,0,0,0,0,0,0,0,0,0
(2).(6),Larnygeal cancer,All,Combined,1.18,1,FP,Partially,0,0,0,0,0,0.01462,-2e-5,0,0,0,0,0,0,0,0,0
(2).(7),Breast cancer,Female,Combined,1.03,1,FP,Partially,0,0,0,0,0,0.01018,0,0,0,0,0,0,0,0,0,0
(3).(1),Diabetes mellitus,Male,Combined,1.18,1,FP,Partially,0,0,0,0,0,0,1.76e-5,-7.28e-8,0,0,0,0,0,0,0,0
(3).(1),Diabetes mellitus,Female,Combined,1.14,1,FP,Partially,0,0,0,0,-0.1313991,0.01014239,0,0,0,0,0,0,0,0,0,0
(3).(2),Alcohol-induced pseudo-Cushing's syndrome,All,Calibrated,1,1,Calibrated,Wholly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
(4).(1),Alcoholic psychoses,All,Calibrated,1,1,Calibrated,Wholly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
(4).(2),Alcohol abuse,All,Calibrated,1,1,Calibrated,Wholly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
(4).(3),Alcohol dependence,All,Calibrated,1,1,Calibrated,Wholly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
(4).(4),Degeneration of nervous system due to alcohol,All,Combined,1,1,FP,Wholly,0,0,0,0,0,0.0122861,0,0,0,0,0,0,0,0,0,0
(4).(5),Epilepsy,All,Combined,1,1,FP,Partially,0,0,0,0,0,0.0122861,0,0,0,0,0,0,0,0,0,0
(4).(6),Alcoholic polyneuropathy,All,Combined,1,1,FP,Wholly,0,0,0,0,0,0.0122861,0,0,0,0,0,0,0,0,0,0
(4).(7),Alcoholic myopathy,All,Combined,1,1,FP,Wholly,0,0,0,0,0,0.0122861,0,0,0,0,0,0,0,0,0,0
(5).(1),Hypertension,Male,Combined,1.03,1,Spline,Partially,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
(5).(1),Hypertension,Female,Combined,1.05,1,Spline,Partially,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
(5).(Z),Ischaemic heart disease - Zhao,Male,Mortality,1.25,1,FP,Partially,0,0,0,0,0,0.002211,0,0,0,0,0,0,0,0,0,0
(5).(Z),Ischaemic heart disease - Zhao,Male,Morbidity,0.85,1,FP,Partially,0,0,0,0,0,0.002211,0,0,0,0,0,0,0,0,0,0
(5).(R),Ischaemic heart disease - Roerecke,Male,Mortality,1.25,1,FP,Partially,0,0,0,0,-0.04870068,0,0,1.56e-6,0,0,0,0,0,0,0,0
(5).(R),Ischaemic heart disease - Roerecke,Male,Morbidity,0.85,1,FP,Partially,0,0,0,0,-0.1178113,0,0,0,0,0,0,0,0,0,0,0
(5).(2),Ischaemic heart disease,Female,Mortality,1.54,1,FP,Partially,0,0,0,0,0,-0.0525288,0,0,0,0,0,0,0,0.0153856,0,0
(5).(2),Ischaemic heart disease,Female,Morbidity,1.05,1,FP,Partially,0,0,0,0,-0.296842,0.0392805,0,0,0,0,0,0,0,0,0,0
(5).(3),Alcoholic cardiomyopathy,All,Calibrated,1,1,Calibrated,Wholly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
(5).(4),Atrial fibrillation and cardiac arrhythmia,All,Combined,1.01,1,FP,Partially,0,0,0,0,0,0.00575183,0,0,0,0,0,0,0,0,0,0
(5).(5),Haemorrhagic stroke,Male,Mortality,1.36,1,FP,Partially,0,0,0,0,0,0.006898937,0,0,0,0,0,0,0,0,0,0
(5).(5),Haemorrhagic stroke,Male,Morbidity,1.36,1,FP,Partially,0,0,0,0,0,0.007695021,0,0,0,0,0,0,0,0,0,0
(5).(5),Haemorrhagic stroke,Female,Mortality,1.36,1,FP,Partially,0,0,0,0,0,0.01466406,0,0,0,0,0,0,0,0,0,0
(5).(5),Haemorrhagic stroke,Female,Morbidity,1.36,1,FP,Partially,0,0,0,0,-0.340861,0,0,0,0,0,0,0,0.0944208,0,0,0
(5).(6),Ischaemic stroke,Male,Mortality,0.97,1,FP,Partially,0,0,0,0,-0.1382664,0,0,0,0,0,0,0,0.03877538,0,0,0
(5).(6),Ischaemic stroke,Male,Morbidity,0.97,1,FP,Partially,0,0,0,0,-0.132894,0,0,0,0,0,0,0,0.0367742,0,0,0
(5).(6),Ischaemic stroke,Female,Mortality,0.97,1,FP,Partially,0,0,0,0,-0.248768,0.03708724,0,0,0,0,0,0,0,0,0,0
(5).(6),Ischaemic stroke,Female,Morbidity,0.97,1,FP,Partially,0,0,0,0,-0.114287,0.01680936,0,0,0,0,0,0,0,0,0,0
(5).(7),Oesophageal varices,Male,Mortality,3.26,1,FP,Partially,0,0,0,0,0,0.02793524,0,0,0,0,0,0,0,0,0,0
(5).(7),Oesophageal varices,Male,Morbidity,3.26,1,FP,Partially,0,0,0,0,0,0.01687111,0,0,0,0,0,0,0,0,0,0
(5).(7),Oesophageal varices,Female,Mortality,3.26,1,FP,Partially,0,0,0,0,0.32520349,0,0,0,0,0,0,0,0,0,0,0
(5).(7),Oesophageal varices,Female,Morbidity,3.26,1,FP,Partially,0,0,0,0,0.2351821,0,0,0,0,0,0,0,0,0,0,0
(6).(1),Alcoholic gastritis,All,Calibrated,1,1,Calibrated,Wholly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
(6).(2),Liver cirrhosis,Male,Mortality,3.26,1,FP,Partially,0,0,0,0,0,0.02793524,0,0,0,0,0,0,0,0,0,0
(6).(2),Liver cirrhosis,Male,Morbidity,3.26,1,FP,Partially,0,0,0,0,0,0.01687111,0,0,0,0,0,0,0,0,0,0
(6).(2),Liver cirrhosis,Female,Mortality,3.26,1,FP,Partially,0,0,0,0,0.32520349,0,0,0,0,0,0,0,0,0,0,0
(6).(2),Liver cirrhosis,Female,Morbidity,3.26,1,FP,Partially,0,0,0,0,0.2351821,0,0,0,0,0,0,0,0,0,0,0
(6).(3),Acute pancreatitis,Male,Combined,2.2,1,FP,Partially,0,0,0,0,0,0.013,0,0,0,0,0,0,0,0,0,0
(6).(3),Acute pancreatitis,Female,Combined,2.2,1,Spline,Partially,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
(6).(4),Chronic pancreatitis,All,Combined,2.2,1,FP,Partially,0,0,0,0,0,0.018,0,0,0,0,0,0,0,0,0,0
(6).(5),Alcohol-induced pancreatitis,All,Calibrated,1,1,Calibrated,Wholly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
(7).(1),Motor vehicle collisions,All,Combined,1,1.49,FP,Partially,0,0,0,0,0,0.00455,0,0,0,0,0,0,0,0,0,0
(8).(1),Falls,All,Combined,1,1.48,FP,Partially,0,0,0,0,0,0.00455,0,0,0,0,0,0,0,0,0,0
(8).(2),Drowning,All,Combined,1,1.48,FP,Partially,0,0,0,0,0,0.00455,0,0,0,0,0,0,0,0,0,0
(8).(3),Fires,All,Combined,1,1.48,FP,Partially,0,0,0,0,0,0.00455,0,0,0,0,0,0,0,0,0,0
(8).(4),Accidental poisoning by substances other than alcohol,All,Combined,1,1.48,FP,Partially,0,0,0,0,0,0.00455,0,0,0,0,0,0,0,0,0,0
(8).(5),Accidental poisoning by alcohol,All,Combined,1,1.48,FP,Wholly,0,0,0,0,0,0.00455,0,0,0,0,0,0,0,0,0,0
(8).(6),Other unintentional injuries,All,Combined,1,1.48,FP,Partially,0,0,0,0,0,0.00455,0,0,0,0,0,0,0,0,0,0
(9).(1),Intentional self-poisoning by substances other than alcohol,All,Combined,1,1.7,FP,Partially,0,0,0,0,0,0.00455,0,0,0,0,0,0,0,0,0,0
(9).(2),Intentional self-poisoning by alcohol,All,Combined,1,1.7,FP,Wholly,0,0,0,0,0,0.00455,0,0,0,0,0,0,0,0,0,0
(9).(3),Other intentional self-harm,All,Combined,1,1.7,FP,Partially,0,0,0,0,0,0.00455,0,0,0,0,0,0,0,0,0,0
(9).(4),Assault / homicide,All,Combined,1,1.7,FP,Partially,0,0,0,0,0,0.00455,0,0,0,0,0,0,0,0,0,0
(9).(5),Other intentional injuries,All,Combined,1,1.7,FP,Partially,0,0,0,0,0,0.00455,0,0,0,0,0,0,0,0,0,0
