x,Australia_m_15-34,Australia_m_35-64,Australia_m_65+,Australia_w_15-34,Australia_w_35-64,Australia_w_65+,Canada_m_15-34,Canada_m_35-64,Canada_m_65+,Canada_w_15-34,Canada_w_35-64,Canada_w_65+
1,0.04491246572377883,0.050858970055126844,0.05409614846828625,0.07595664375565811,0.08337536164643222,0.08434296528090046,0.050465595703204184,0.05391097714965224,0.058627882675934974,0.08706044483432873,0.089823083206423,0.09851901140015903
2,0.03621245534619725,0.04106109619763584,0.043553725968610464,0.05609702803290726,0.06184489656611902,0.06195986270321089,0.04066758109484908,0.04346028193936789,0.04708931730716478,0.06395963924708291,0.066300612704172035,0.07177386286058017
3,0.03156270087108905,0.035835925962104644,0.03790612549288991,0.04605805997904668,0.050999005258871244,0.05060153935462145,0.03542634856861718,0.03787328604739702,0.040885159001171276,0.05223755363905717,0.054405001469586704,0.05813053189428486
4,0.028401354471914532,0.032289061929734825,0.034059807094195885,0.03949129628100491,0.04391870275850201,0.043156575075703925,0.03186054112175101,0.03407392339490995,0.03664862574297879,0.044554299045217356,0.046621911073521406,0.04916683288330684
5,0.02600712002742395,0.029606055044712254,0.03114320386888919,0.03467487499585423,0.03873067522065852,0.03769189569293022,0.029158704237523578,0.03119605047607549,0.03343012603990553,0.03891474303715749,0.04091278872277156,0.04258512604524038
6,0.024079376902052314,0.027447666567626237,0.02879281761888753,0.030906841607612354,0.03467263444657859,0.03341759546101708,0.0269825547329417,0.028878648107248366,0.0308331649789891,0.034503640990786205,0.03644637189602836,0.03744293189508487
7,0.022465211178937728,0.025641450836721313,0.026823615938167365,0.02783543571364232,0.031363338708276414,0.029936849154879805,0.025159974169430648,0.02693806407167725,0.02865566409816881,0.030911448796634683,0.0328059936536091,0.033264839617183024
8,0.021076580083525705,0.02408818826010997,0.0251289796608274,0.02526026045979757,0.028586049327100127,0.02702298896522341,0.023591833354660974,0.02526854765734037,0.02678102688471448,0.027904239964074935,0.029754214796546653,0.029778130095661985
9,0.01985827143212979,0.02272570373936921,0.02364199109362124,0.02305660252726016,0.026206177447466415,0.024534565254990818,0.022215948231236647,0.023803775322041115,0.025135969178586733,0.025336039269202627,0.027143227033839614,0.026811869695964843
10,0.018773418362183568,0.021512513760973736,0.022317927390887206,0.02114164559295011,0.024134549849434098,0.022377385140245037,0.020990782758456294,0.022499456128364667,0.023671439081216494,0.023109642965860582,0.02487484891273529,0.024251732212358837
11,0.01779618753905069,0.020419574165516336,0.021125420907219108,0.019457588291425007,0.022309070425461704,0.02048552283322212,0.01988722158315558,0.021324551086931605,0.022352977796249986,0.02115701988862793,0.022880534730274637,0.02201735648670943
12,0.016907770591975662,0.019425757292001015,0.020041611469032303,0.017962466037312216,0.020684759451442346,0.018810983266966515,0.018884059009705474,0.02025645913064522,0.021155430614061818,0.01942864359175749,0.021110504731227546,0.020049997047107995
13,0.016094040221819397,0.018515208139912157,0.019049310876215607,0.016624821484239726,0.019227975291831335,0.017317692428336886,0.01796536098136043,0.01927820214222025,0.02005985159124426,0.017887290035466935,0.019527432461969436,0.01830532871945958
14,0.015344106814948025,0.017675716762969987,0.0181352561912687,0.01542044144961484,0.01791288020647218,0.015977812946728624,0.01711884036339639,0.01837669140382716,0.019051595695912728,0.01650423512012876,0.018102579247493564,0.016749025232812832
15,0.014649390897007631,0.01689767266337806,0.017288986878876374,0.014330270007804355,0.01671918249538257,0.014769384387867728,0.016334812733972456,0.017541613539857066,0.01811909163007515,0.0152568194075281,0.016813321630094726,0.015353920660000214
16,0.014003005399988085,0.016173368655548373,0.0165020967257398,0.013339024079017837,0.015630640389673232,0.013674755534212645,0.015605500861225495,0.016764688538415132,0.01725302374655238,0.014126830218591561,0.015641510872661864,0.014098118733435147
17,0.013399331563931112,0.015496523098956981,0.015767720060806043,0.012434245974437656,0.014634039379577883,0.01267950978871053,0.014924557132083814,0.016039160330846628,0.01644576983069268,0.01309939265777729,0.014572350065069201,0.012963693373628595
18,0.012833720047922602,0.014861943300770454,0.015080169520712007,0.011605637315748369,0.013718474158626022,0.011771708460761475,0.014286726928501544,0.015359437754205112,0.015691004449486973,0.012162188703265036,0.01359360457331329,0.011935771030241463
19,0.012302275420340056,0.014265282903359402,0.01443467475959275,0.010844579657192835,0.012874832519594585,0.010941345215210839,0.013687605872854185,0.014720835659838276,0.014983412636060393,0.011304894222359408,0.012695033699415662,0.011001867144270759
20,0.011801697617285403,0.013702863470315366,0.013827190147546235,0.010143782280809952,0.012095416688307424,0.010179944524690792,0.013123461215360984,0.01411938444824621,0.01431847901663616,0.010518764599889844,0.011867973037939322,0.010151396262081816
21,0.011329163215128602,0.013171540928363602,0.01325425069791843,0.009497018641681974,0.011373660373794075,0.00948026062742098,0.012591098054094748,0.013551687427538947,0.01369232970374976,0.009796324087965396,0.011105021893381018,0.009375303607559173
22,0.010882235093647758,0.01266860398676378,0.012712862395643088,0.008898925892512384,0.010703913859884263,0.008836048092273941,0.012087757527668067,0.01301481227507363,0.013101611845880818,0.009131129053215949,0.010399805463893092,0.00866578338454943
23,0.010458792711348806,0.012191695766873541,0.012200417509025998,0.008344850126155124,0.010081278361281754,0.008241884352546408,0.01161103822338365,0.012506207259613645,0.012543400538838284,0.008517584854089755,0.009746791220735015,0.008016060171995961
24,0.010056977589921206,0.011738752553148641,0.011714628341823847,0.007830725307025293,0.009501476643631667,0.007693030588658733,0.011158834717395415,0.012023635734237415,0.012015125943640513,0.007950802292435041,0.009141145229452538,0.00742021699141094
25,0.009675150186726307,0.011307955360438824,0.011253474797143673,0.007352977403052502,0.008960750740610226,0.007185321339455613,0.010729288944209112,0.011565124310218706,0.011514515547438986,0.007426483711178504,0.008578618353407647,0.006873058428064733
26,0.009311855408620014,0.01089769122359095,0.010815162425322019,0.0069084476281877595,0.00845578019624595,0.00671507593286808,0.010320751302388525,0.011128921412545881,0.011039547925440903,0.006940831607835999,0.008055455121770673,0.006370000446358549
27,0.008965794763222349,0.010506521952583118,0.010398088527332146,0.006494330359636286,0.007983616049545275,0.006279026697991982,0.009931749239630324,0.010713463809943223,0.010588415345004971,0.006490474564807809,0.00756832000403781,0.005906980792375551
28,0.008635803665709672,0.010133158684609931,0.01000081451737862,0.006108122453834602,0.0075416270320331266,0.005874260233771873,0.009560961648067917,0.010317349339205141,0.010159493244337224,0.006072406652581439,0.007114237207504946,0.005480385459439417
29,0.008320832791475568,0.009776440983974783,0.00962204319925516,0.005747581510808538,0.007127455340575755,0.00549816894497804,0.009207197819847609,0.009939314490811256,0.009751315111482044,0.005683937427403473,0.006690541092532442,0.005086987821763562
30,0.008019932634167648,0.009435319543854551,0.009260599937131238,0.005410691232469035,0.006738979991100429,0.005148410731966618,0.008869380016123442,0.009578215846104254,0.009362551646139703,0.005322650342406149,0.006294835006694763,0.004723897858261645
31,0.007732240625687399,0.009108841765972845,0.008915416940243608,0.005095632456077519,0.006374286228792893,0.004822875215221623,0.008546528924565951,0.009233014593048552,0.00899199334825877,0.0049863679014999825,0.005924956855298254,0.004388519487337041
32,0.007456970320736137,0.008796139658622769,0.008585520057914919,0.004800758766435242,0.006031639817810185,0.004519655241858472,0.008237751444911068,0.008902763522965243,0.008638535871114726,0.0046731222632332625,0.005578950107822033,0.004078514477554117
33,0.007193402257820816,0.008496419616574307,0.00827001761385718,0.0045245758314558255,0.005709465293270786,0.004237022695437673,0.007942230365221339,0.008586596041975262,0.008301167621768859,0.004381130284751798,0.0052550392256629245,0.00379177173215112
34,0.006940876191337026,0.008208953739499012,0.0079680909089957265,0.0042657237879935896,0.005406327454427698,0.003973407837839891,0.00765921558469286,0.008283716830235285,0.007978959201688078,0.0041087722100224015,0.004951608712597302,0.003526380997745619
35,0.006698784452499212,0.007933072416620678,0.007678986098638389,0.004022962143833589,0.005120915527481316,0.0037273815703665314,0.007388016609985228,0.007993393857918526,0.007671054364264311,0.003854573369956346,0.0046671851542270555,0.0032806102407087552
36,0.0064665662455380855,0.007668157960044208,0.007402007208827994,0.003795156768791533,0.004852029541540849,0.0034976401233197895,0.007127996106862456,0.007714951525339205,0.007376662230687786,0.003617188388057609,0.004400421739612479,0.003052886083809159
37,0.006243702723373619,0.007413639111727787,0.007136510102564601,0.0035812686309815117,0.0045985685505008375,0.0032829917782115836,0.006878564331509657,0.007447764740018458,0.007095050555925898,0.0033953874831448216,0.004150084856860331,0.002841776811863079
38,0.006029712716552109,0.007168986282335558,0.0068818972424811685,0.003380343999350167,0.0043595204033944224,0.0030823453010979853,0.006639174299221872,0.007191253779027961,0.006825539875955286,0.0031880445374154734,0.003915042431580685,0.002645977546300764
39,0.005824149012560273,0.006933707406438176,0.006637613124868666,0.0031915058848578305,0.004133952820769039,0.0028946998242233386,0.006409317574445988,0.0069448798129710726,0.006567498398478725,0.0029941266586800716,0.0036942537379585647,0.00246429726068035
40,0.0056265951011482615,0.006707344319350489,0.006403140282430715,0.0030139465334062623,0.003921005578250905,0.002719135959813554,0.006188520587027687,0.006708140990211784,0.006320337524053466,0.0028126850137367206,0.0034867604604951192,0.002295647366640157
41,0.005436662316092617,0.006489469577531491,0.006177995771120301,0.0028469208161610664,0.003719883633301184,0.002554807967197732,0.005976341396195854,0.006480568997743376,0.006083507904305707,0.002642846748386113,0.003291678823092567,0.0021390316458703568
42,0.005253987315730053,0.006279683657845765,0.00596172807086573,0.002689740389098711,0.0035298510591628965,0.002400936824511621,0.0057723668372302245,0.006261726029387096,0.005856495959794984,0.0024838078406191825,0.003108192633226735,0.0019935373408929663
43,0.005078229854217112,0.00607761248179972,0.005753914341686618,0.0025417685147952644,0.003350225672631548,0.0022568040806056648,0.005576209996607859,0.006051202103575722,0.005638820792952043,0.002334826758654807,0.0029355471140967916,0.0018583272476605979
44,0.004909070803297924,0.005882905219658895,0.005554157986213031,0.0024024154567170836,0.0031803742606846923,0.002121746382640284,0.005387507970248365,0.005848612682382147,0.005430031441979325,0.0021952188159967924,0.002773043418109285,0.0017326326776735364
45,0.004746210390761486,0.005695232336539766,0.005362086477399944,0.0022711343703832364,0.0030197083260483535,0.001995150591124432,0.0052059198666930965,0.005653596551142922,0.005229704430165399,0.0020643511324704125,0.0026200337318039793,0.0016157471775959547
46,0.004589366627027659,0.005514283848473498,0.005177349416622422,0.0021474176273744653,0.002867680284137887,0.0018764494075577496,0.005031125022982551,0.005465813924345073,0.005037441572105193,0.0019416381240291276,0.0024759168961080527,0.00150702091109999
47,0.004438273895642183,0.005339767761312292,0.004999616792616768,0.0020307935177557887,0.002723780054015819,0.001765117450932295,0.004862821405891694,0.005284944748661277,0.004852868004134527,0.0018265374555703675,0.002340134477196161,0.0014058556215659488
48,0.004292681687060986,0.005171408669389708,0.004828577416112736,0.001920823284445765,0.002587531994474582,0.0016606677285783173,0.00470072417524344,0.005110687178345075,0.0046756304111153744,0.0017185464005208314,0.002212167232694979,0.001311700105857885
49,0.004152353458103015,0.005008946494211191,0.004663937508651392,0.0018170984497105956,0.00245849214340584,0.0015626484545488324,0.004544564389403094,0.0049427562018018135,0.0045053954257328445,0.0016171985589067193,0.00209153192586439,0.001224046139103741
50,0.004017065601959129,0.00485213534626502,0.004505419427136588,0.0017192383995284874,0.002336245724520757,0.0014706401752075712,0.004394087835886351,0.004780882401165847,0.004341848179833812,0.0015220608922994394,0.00197777844700185,0.0011424247985790687
51,0.003886606515751009,0.004700742495406258,0.004352760508232938,0.0016268881962531773,0.002220404890445297,0.0013842531671364692,0.004249053972389857,0.004624810829246119,0.004184690990168715,0.0014327310396517231,0.0018704872068815764,0.001066403141696069
52,0.0037607757544097977,0.00455454743725731,0.0042057120188859634,0.0015397165939611784,0.002110606675398514,0.0013031250770907817,0.0041092349655570985,0.004474299990336659,0.004033642163286846,0.0013488348827971578,0.0017692667717413599,9.955811989551546e-4
53,0.0036393832611465123,0.004413341044752783,0.004064038201070662,0.0014574142342207938,0.0020065111342043285,0.0012269187776463835,0.003974414816487659,0.0043291209131943766,0.0038884349063584133,0.0012700243344266602,0.0016737517133160438,9.295892477023851e-4
54,0.0035222486660618775,0.004276924795385728,0.003927515400429297,0.001379692002874601,0.0019077996473979165,0.001155320415522041,0.003844388563437602,0.0041890563060197165,0.003748816332415703,0.0011959753247992775,0.0015836006508091807,8.680853367976545e-4
55,0.0034092006455299123,0.004145110065929941,0.0037959312697841067,0.0013062795308636315,0.0018141733747551237,0.001088037632414713,0.003718961553385312,0.00405389978458219,0.0036145465499714297,0.0011263859663903227,0.0014984944645917418,8.107530359533995e-4
56,0.0033000763359183716,0.004017717487453112,0.0036690840396433637,0.001236923824209141,0.0017253518417701004,0.0010247979406365518,0.0035979487751855894,0.003923455165749182,0.003485397828226356,0.0010609748782079177,0.0014181346638994948,7.572993866489851e-4
57,0.0031947207960054606,0.0038945763543273113,0.003546781848790606,0.0011713880100623032,0.0016410716454919687,9.653472379523465e-4,0.003481174247933852,0.0037975358196337735,0.003361153830154319,9.994796536857689e-4,0.0013422418929351881,7.074530342413663e-4
58,0.0030929865131369724,0.003775524081709748,0.00342884212888264,0.0011094501872793874,0.0015610852677551304,9.094484478387707e-4,0.003368470458935499,0.00367596407440056,0.0032416089066790747,9.416554579401568e-4,0.0012705545616224598,6.609625232443496e-4
59,0.002994732948758578,0.0036604057066276317,0.0033150910377027845,0.0010509023713182021,0.0014851599852401056,8.568802729658521e-4,0.0032596778463424322,0.003558570668478408,0.003126567445957038,8.872737418080498e-4,0.001202827588850744,6.175947397914386e-4
60,0.0028998261194687425,0.003549073428372297,0.003205362936339704,9.955495244122266e-4,0.0014130768670165474,8.074360510731424e-4,0.0031546443220955523,0.0034451942455432792,0.0030158432724722304,8.361210614985387e-4,0.0011388312474318535,5.771334870765912e-4
61,0.0028081382101806623,0.0034413861844031167,0.0030994999061032024,9.432086629884922e-4,0.0013446298512750851,7.609227036085825e-4,0.003053224831312486,0.003335680888166671,0.0029092590912507166,7.87997993923023e-4,0.0010783501011907034,5.393781811214031e-4
62,0.002719547216366695,0.0033372092583922246,0.002997351301459075,8.937080351757949e-4,0.0012796248938735856,7.171597685425647e-4,0.002955280944694711,0.003229883686488383,0.0028066459730248785,7.427181388470016e-4,0.0010211820256610495,5.041426555783368e-4
63,0.0026339366126944203,0.0032364139174162216,0.0028987733356754856,8.468863620198453e-4,0.001217879182125804,6.759785096846861e-4,0.0028606804809076895,0.0031276623386758844,0.0027078428766342767,7.001071999500832e-4,9.671373047740204e-4,4.712540654746184e-4
64,0.0025511950456567835,0.003138877075628706,0.0028036286962321005,8.02592136696992e-4,0.0011592204079628459,6.372210956341651e-4,0.0027692971562189492,0.0030288827802852727,0.002612696205349128,6.600021377096436e-4,9.160377967312546e-4,4.4055188085315324e-4
65,0.002471216048055642,0.0030444809820343957,0.0027117861873575387,7.606829766114229e-4,0.0011034860952143072,6.007398422022493e-4,0.0026810102589694637,0.002933416839947741,0.002521059394152505,6.222503877531301e-4,8.677161629611627e-4,4.1188696219458397e-4
66,0.002393897773423508,0.0029531129302373146,0.002623120397336754,7.210250237833269e-4,0.0010505229762981809,5.663965127690465e-4,0.002595704346708588,0.002841141919076662,0.0024327925253250396,5.867091389677486e-4,8.220151546794789e-4,3.8512071032485723e-4
67,0.0023191427486667355,0.0028646649882569887,0.0025375113884729275,6.834923893969099e-4,0.0010001864140867201,5.340616715891551e-4,0.0025132689640471034,0.002751940693529028,0.002347761969946946,5.5324466622556e-4,7.787869521251468e-4,3.601242842394209e-4
68,0.002246857643388257,0.002779033746701719,0.0024548444078027745,6.479666387854445e-4,9.523398651378492e-4,5.036140855496638e-4,0.002433598379480735,0.0026657008353653355,0.0022658400531714415,5.217317130865541e-4,7.378925520291906e-4,3.3677788092040045e-4
69,0.002176953054502555,0.0026961200837603266,0.0023750096168536124,6.143363134925856e-4,9.068543808558149e-4,4.749401703185255e-4,0.002356591339611299,0.0025823147530379376,0.002186904741335261,4.920529202903673e-4,6.992011993058634e-4,3.1497007179706783e-4
70,0.0021093433048923744,0.002615828945626358,0.002297901838898315,5.824964873708978e-4,8.636081434766648e-4,4.4793347720796615e-4,0.002282150839347411,0.0025016793485024523,0.002110839349159605,4.640982962460765e-4,6.625898593389286e-4,2.9459719101149017e-4
71,0.002043946254978035,0.002538069141103905,0.002223420322313195,5.523483539650075e-4,8.22486034069305e-4,4.224942174223514e-4,0.0022101839068039727,0.0024236957898928057,0.002037532265461513,4.377647260850807e-4,6.279427275775563e-4,2.755627711080132e-4
72,0.0019806831261780706,0.002462753149264405,0.0021514685187762643,5.237988426823223e-4,7.83379230005804e-4,3.985288206679189e-4,0.0021406014017417655,0.002348269298530287,0.0019668766959439208,4.129555161597413e-4,5.951507734611012e-4,2.57777022173773e-4
73,0.0019194783353359928,0.0023897969391307033,0.0020819538751612678,4.967602614826833e-4,7.461848295893186e-4,3.759495253774568e-4,0.002073317826497122,0.0022753089491524916,0.0018987704217649478,3.895799711547325e-4,5.64111315964505e-4,2.4115635082348354e-4
74,0.0018602593392736005,0.002319119800459996,0.0020147876380881575,4.711499640228208e-4,7.10805501737862e-4,3.5467399805013446e-4,0.0020082511484486756,0.0022047274823511756,0.0018331155727050246,3.675530012329539e-4,5.347276283000659e-4,2.2562291575020408e-4
75,0.0018029564887078503,0.002250644184782471,0.0019498846701847673,4.468900393749353e-4,6.771491588101571e-4,3.3462497942866155e-4,0.0019453226331548174,0.00213644112830007,0.0017698184138562028,3.467947568667549e-4,5.06908569530234e-4,2.1110421685902747e-4
