x,Australia_m_15-34,Australia_m_35-64,Australia_m_65+,Australia_w_15-34,Australia_w_35-64,Australia_w_65+,Canada_m_15-34,Canada_m_35-64,Canada_m_65+,Canada_w_15-34,Canada_w_35-64,Canada_w_65+
76,0.001747502890836807,0.0021842955559286245,0.0018871632771987731,4.239070226035637e-4,6.451286508285231e-4,3.1572995543561186e-4,0.0018844566873731361,0.0020703694409362526,0.001708789144852729,3.272302892111417e-4,4.8056824104280357e-4,1.97532715266349e-4
77,0.0016938342799616417,0.0021200022493465523,0.0018265450451745685,4.02131624633228e-4,6.14661479505395e-4,2.979208509706342e-4,0.0018255807112426625,0.0020064351418325275,0.00164994171074702,3.0878923406115876e-4,4.556256660169491e-4,1.8484548168690092e-4
78,0.001641888895566805,0.002057695339571803,0.0017679546869776976,3.8149847997310507e-4,5.856695306166263e-4,2.811337448326101e-4,0.0017686249589722617,0.0019445639730647217,0.00159319362371174,2.9140551760304507e-4,4.3200449016819465e-4,1.7298387094693708e-4
79,0.0015916073673301501,0.001997308515267472,0.0017113198975105479,3.61945910985679e-4,5.580788233878535e-4,2.653086041775088e-4,0.0017135224074347638,0.0018846845584374993,0.001538465794817553,2.750170823200479e-4,4.0963270220455573e-4,1.6189322055734122e-4
80,0.0015429326065794667,0.0019387779613018739,0.0016565712170181835,3.434157074955132e-4,5.318192756714174e-4,2.5038903705544097e-4,0.0016602086321170627,0.0018267282724861254,0.0014856823751983699,2.595656315506875e-4,3.8844237255644107e-4,1.5152257145726073e-4
81,0.0014958097037522464,0.0018820422473758629,0.0016036419019329064,3.2585292063312877e-4,5.068244837919353e-4,2.3632206169072002e-4,0.001608621689922162,0.0017706291167201593,0.0014347706059720698,2.449963913213275e-4,3.683694090609631e-4,1.4182440919906957e-4
82,0.0014501858314519207,0.0018270422227522705,0.0015524678027511213,3.092056698986101e-4,4.8303151602973774e-4,2.2305789127790787e-4,0.0015587020083604574,0.0017163236026189225,0.0013856606763355769,2.312578881874888e-4,3.4935332838835183e-4,1.327544239907827e-4
83,0.0014060101527268074,0.0017737209166765098,0.0015029872484768035,2.934249625109552e-4,4.603807187940537e-4,2.105497331659992e-4,0.0015103922807049425,0.001663750640928297,0.0013382855892992223,2.1830174192063271e-4,3.313370420953951e-4,1.2427128814400862e-4
84,0.001363233734227881,0.0017220234441104746,0.0014551409372027947,2.7846452418319156e-4,4.388155346129111e-4,1.9875360139313755e-4,0.0014636373667189192,0.0016128514368443725,0.0012925810345672008,2.0608247197018774e-4,3.142666562792219e-4,1.1633644959549148e-4
85,0.0013218094639285696,0.0016718969164318804,0.00140887183243463,2.642806405306436e-4,4.1828233113502545e-4,1.876281416164315e-4,0.001418384198595563,0.0015635693907021127,0.001248485268108931,1.945573167153422e-4,2.980912838852385e-4,1.0891394027945642e-4
86,0.0012816919731144583,0.0016232903567784617,0.0013641250647921316,2.508320083811572e-4,3.987302404011497e-4,1.7713446755637043e-4,0.0013745816917766216,0.0015158500038168624,0.0012059389980007278,1.8368606459840797e-4,2.8276286879639386e-4,1.0197019822742028e-4
87,0.0012428375623731336,0.0015761546197412212,0.001320847838751689,2.380795963121213e-4,3.8011100769908885e-4,1.6723600814374997e-4,0.0013321806603429943,0.0014696407891535152,0.001164885276148756,1.734308963020947e-4,2.6823602089790476e-4,9.54739023627886e-5
88,0.0012052041313348634,0.0015304423151334824,0.0012789893441174471,2.2598651379033782e-4,3.6237884936837154e-4,1.5789836461951672e-4,0.001291133736693079,0.0014248911865227221,0.0011252693955329748,1.6375623719750465e-4,2.5446786137277294e-4,8.939581904030789e-5
89,0.0011687511119333862,0.0014861077355830794,0.0012385006719327152,2.1451788833762157e-4,3.4549031896791523e-4,1.4908917689513245e-4,0.0012513952952459503,0.0013815524820259605,0.001087038792638094,1.546286193486223e-4,2.4141787753937375e-4,8.370865945601844e-5
90,0.0011334394049731062,0.0014431067877137742,0.0011993347345639427,2.0364075018790726e-4,3.294041812633475e-4,1.4077799853341047e-4,0.0012129213799257003,0.001339577731491754,0.0010501429547616046,1.4601655241307362e-4,2.290477865936581e-4,7.838694712244296e-5
91,0.0010992313198045227,0.0014013969266991493,0.0011614461897089473,1.9332392394094732e-4,3.140812935303471e-4,1.3293617975777253e-4,0.0011756696352009704,0.0012989216876640411,0.0010145333319109592,1.3789040282842323e-4,2.1732140766549387e-4,7.340689466695916e-5
92,0.0010660905169239388,0.0013609370939879125,0.0011247913680987104,1.8353792675376832e-4,2.9948449370676566e-4,1.255367579419022e-4,0.0011395992404698383,0.0012595407309208438,9.801632530221844e-4,1.302222807186805e-4,2.0620454164177297e-4,6.874628926918386e-5
93,0.0010339819533265442,0.0013216876580139263,0.0010893282046782623,1.7425487264417842e-4,2.8557849495972824e-4,1.1855435507219906e-4,0.0011046708475950565,0.0012213928033170793,9.469878462507417e-4,1.2298593399738688e-4,1.9566485824852028e-4,6.438438610623219e-5
94,0.001002871830453917,0.00128361035771742,0.0010550161730670483,1.6544838251109163e-4,2.72329786264633e-4,1.119650817125973e-4,0.0010708465214082246,0.0011844373457597609,9.149639631024798e-4,1.161566491819683e-4,1.8567178992063998e-4,6.0301809223346803e-5
95,9.727275445879619e-4,0.0012466682487159756,0.0010218162231128275,1.5709349950446722e-4,2.5970653862123145e-4,1.057464470354861e-4,0.0010380896830139734,0.0011486352381370882,8.840501061882048e-4,1.0971115846929204e-4,1.7619643202144213e-4,5.648045929201838e-5
96,9.435176395534122e-4,0.0012108256519749521,9.896907213657283e-4,1.4916660940348183e-4,2.4767851655800685e-4,9.98772745139341e-5,0.0010063650557367207,0.001113948742235051,8.542063603998328e-4,1.0362755265481006e-4,1.6721144900495245e-4,5.290342775869626e-5
97,9.152117616003015e-4,0.0011760481048372399,9.586033943106598e-4,1.4164536568536356e-4,2.362169946000568e-4,9.433762289940601e-5,9.756386135631258e-4,0.0010803414472864196,8.25394327319383e-4,9.788519950756718e-5,1.5869098614245005e-4,4.955491692483724e-5
98,8.87780616346383e-4,0.001142302314281663,9.28519274206952e-4,1.3450861898927773e-4,2.2529467839783282e-4,8.910871213588053e-5,9.458775319431161e-4,0.0010477782180072545,7.975770626843701e-4,9.246466724091463e-5,1.506105864609345e-4,4.642016553365528e-5
99,8.611959276673499e-4,0.001109556112287989,8.994046473939399e-4,1.277363506999394e-4,2.1488563023451678e-4,8.417285388594267e-5,9.170501408213433e-4,0.0010162251449856415,7.707190167444979e-4,8.734765274420041e-5,1.429471125654492e-4,4.3485379470781384e-5
100,8.354303984300139e-4,0.0010777784131945133,8.712270049303127e-4,1.2130961039437116e-4,2.0496519864872316e-4,7.951338636718271e-5,8.891258797792312e-4,9.85649497296078e-4,7.447859773550432e-4,8.2516914264188e-5,1.3567867303959362e-4,4.073766721534998e-5
101,8.104576729703195e-4,0.0010469391729415925,8.439549954434515e-4,1.1521045691256287e-4,1.9550995192668352e-4,7.511461321827383e-5,8.62075255175424e-4,9.56019677221109e-4,7.197450156620461e-4,7.795620824665032e-5,1.2878455313926644e-4,3.8164979705025055e-5
102,7.862523012243022e-4,0.0010170093501012923,8.175583800727715e-4,1.0942190282883403e-4,1.8649761523424944e-4,7.096174613354589e-5,8.358697991795658e-4,9.273051769692816e-4,6.955644342434133e-4,7.365023006864532e-5,1.2224514951384943e-4,3.575605430335544e-5
103,7.62789704425865e-4,9.879608685996555e-4,7.920079893982873e-4,1.0392786211556539e-4,1.779070111740445e-4,6.704085102286402e-5,8.104820306008882e-4,8.994765372854481e-4,6.722137175784001e-4,6.958455841053377e-5,1.1604190870680212e-4,3.350036258077716e-5
104,7.400461422905806e-4,9.597665820439388e-4,7.672756822523192e-4,9.87131008047375e-5,1.6971800356698887e-4,6.33387974702778e-5,7.858854174191842e-4,8.725053078558913e-4,6.496634847256664e-4,6.574560303398236e-5,1.1015726920408506e-4,3.1388061641738865e-5
105,7.179986816096873e-4,9.324002395725792e-4,7.433343063184431e-4,9.376319046549668e-5,1.6191144427032047e-4,5.98432112803293e-5,7.620543409313858e-4,8.463640094167108e-4,6.27885444097328e-4,6.212055574810253e-5,1.0457460681409549e-4,2.9409948749943414e-5
106,6.966251661830405e-4,9.058364531506894e-4,7.201576604275754e-4,8.906446432782302e-5,1.5446912285621293e-4,5.654242991521092e-5,7.389640614322071e-4,8.210260974794569e-4,6.068523502230915e-4,5.869734436062774e-5,9.927818317695821e-5,2.755741902172389e-5
107,6.759041880240464e-4,8.800506662385439e-4,6.977204584664236e-4,8.460397589339081e-5,1.473737189862134e-4,5.342546063921558e-5,7.165906853521957e-4,7.964659275931484e-4,5.865379624048028e-4,5.5464589424702456e-5,9.425309721416652e-5,2.582242597421888e-5
108,6.558150597735913e-4,8.550191237648454e-4,6.75998294818516e-4,8.036945988494805e-5,1.4060875732707667e-4,5.048194119922814e-5,6.949111337810466e-4,7.726587220666028e-4,5.669170051675517e-4,5.241156360454835e-5,8.948523934178694e-5,2.419744473039432e-5
109,6.36337788263651e-4,8.307188433406235e-4,6.549676112626899e-4,7.634929539505443e-5,1.3415856486319775e-4,4.770210288142132e-5,6.739031123082743e-4,7.495805380794618e-4,5.479651304188581e-4,4.952815349504973e-5,8.496124828180319e-5,2.267543769718124e-5
110,6.174530491747296e-4,8.071275876533292e-4,6.34605665258216e-4,7.253247110387563e-5,1.2800823046980758e-4,4.507673579492602e-5,6.535450821172471e-4,7.272082371144454e-4,5.29658881232535e-4,4.680482374124045e-5,8.066847031674121e-5,2.124982254614966e-5
111,5.991421627344666e-4,7.84223837984226e-4,6.148904995497823e-4,6.890855244397221e-5,1.2214356661945485e-4,4.259715624309944e-5,6.338162322722591e-4,7.055194556472382e-4,5.119756571785232e-4,4.4232583313840426e-5,7.659492084255721e-5,1.9914442338307404e-5
112,5.813870704077535e-4,7.619867687954068e-4,5.958009130293342e-4,6.546765059769932e-5,1.1655107310207587e-4,4.025517605217594e-5,6.146964531417353e-4,6.844925770340264e-4,4.948936811243958e-4,4.180295380643875e-5,7.272924808392671e-5,1.866353764587319e-5
113,5.641703125314844e-4,7.403962233358322e-4,5.773164327952711e-4,6.220039321998706e-5,1.1121790264622304e-4,3.8043073735604226e-5,5.961663109038482e-4,6.641067045400626e-4,4.7839196743834015e-4,3.9507939628712524e-5,6.906069884461291e-5,1.7491720534300213e-5
114,5.474750068496844e-4,7.194326902185965e-4,5.594172873527997e-4,5.909789678594508e-5,1.0613182833580001e-4,3.595356738030361e-5,5.782070230838075e-4,6.443416354557918e-4,4.6245029152729465e-4,3.733999997824651e-5,6.55790861735456e-5,1.6393950277483612e-5
115,5.312848279071829e-4,6.990772809243059e-4,5.420843809023107e-4,5.615174046895445e-5,1.0128121272297915e-4,3.397978914845097e-5,5.608004350748796e-4,6.25177836250016e-4,4.470491606474949e-4,3.529202248113476e-5,6.227475883466604e-5,1.536551068803125e-5
116,5.155839872622992e-4,6.793117081879184e-4,5.252992686655297e-4,5.335394146072004e-5,9.6654978543897e-5,3.2115261295282e-5,5.439289975977893e-4,6.065964187123177e-4,4.321697859280885e-4,3.33572983986332e-5,5.9138572475516904e-5,1.4401988952769358e-5
117,5.00357214481126e-4,6.60118265228716e-4,5.090441332018956e-4,5.069693165017952e-5,9.224258094925016e-5,3.035387360979398e-5,5.275757450556095e-4,5.885791170395569e-4,4.177940555516314e-4,3.1529499303741706e-5,5.6161862396022155e-5,1.3499255871342501e-5
118,4.855897388780081e-4,6.414798057852524e-4,4.933017616701351e-4,4.81735355832314e-5,8.803398116708462e-5,2.8689862191203967e-5,5.117242747435267e-4,5.711082658236535e-4,4.03904509038252e-4,2.980265513774527e-5,5.333641782493894e-5,1.2653447402894467e-5
119,4.712672719686827e-4,6.233797249191623e-4,4.7805552399238634e-4,4.5776949629978545e-5,8.401962151991779e-5,2.7117789479578372e-5,4.963587268750233e-4,5.541667789001474e-4,3.904843125830679e-4,2.817113356249096e-5,5.0654457617106935e-5,1.1860947432431486e-5
120,4.5737599060431303e-4,6.058019405536111e-4,4.632893518804454e-4,4.350072229061092e-5,8.019040172285728e-5,2.5632525464240992e-5,4.8146376538802255e-4,5.377381290191422e-4,3.7751723539904993e-4,2.6629620529524976e-5,4.810860728989266e-5,1.1118371674604026e-5
121,4.439025207562944e-4,5.887308757139647e-4,4.4898771868579754e-4,4.133873557519316e-5,7.65376563936305e-5,2.4229229998405773e-5,4.6702455949643824e-4,5.218063283022378e-4,3.649876270200038e-4,2.5173101992214087e-5,4.569187732216051e-5,1.0422552638339058e-5
122,4.30833921923263e-4,5.721514414399385e-4,4.3513562003707297e-4,3.928518739649598e-5,7.305313370941547e-5,2.2903336153000144e-5,4.530267659543514e-4,5.06355909450929e-4,3.528803955206512e-4,2.379684669163684e-5,4.339764264371423e-5,9.770525581042315e-6
123,4.18157672133199e-4,5.560490203400562e-4,4.217185552303955e-4,3.733457491863773e-5,6.972897514909271e-5,2.165053454686312e-5,4.3945651200169556e-4,4.913719076737057e-4,3.411809866129753e-4,2.2496389951381786e-5,4.121962324747176e-5,9.159515386000251e-6
124,4.05861653514884e-4,5.4040945076074e-4,4.087225093398505e-4,3.548167880770114e-5,6.655769626303779e-5,2.0466758594441936e-5,4.2630037896191443e-4,4.7683984330075557e-4,3.298753635800524e-4,2.126751842045867e-5,3.9151865860678903e-5,8.586924301171854e-6
125,3.9393413841426483e-4,5.252190115437433e-4,3.9613393601692625e-4,3.372154833366924e-5,6.353216841585598e-5,1.934817061579223e-5,4.135453864635239e-4,4.6274570505671416e-4,3.1894998801052464e-4,2.010625570732466e-5,3.718872661525423e-5,8.050320481799225e-6
126,3.8236377603248825e-4,5.104644073469546e-4,3.8393974094932774e-4,3.204948727601021e-5,6.064560145054224e-5,1.8291148757126414e-5,4.011789772589167e-4,4.4907593396338765e-4,3.083918012986967e-4,1.9008848851578934e-5,3.532485466090399e-5,7.547427283202436e-6
127,3.7113957956352276e-4,4.961327545048309e-4,3.721272659510139e-4,3.046104058803376e-5,5.789152722544512e-5,1.7292274673369857e-5,3.8918900261504063e-4,4.3581740784575225e-4,2.9818820687695736e-4,1.7971755583196777e-5,3.355517666797192e-5,7.07611325378606e-6
128,3.602509138103507e-4,4.8221156740589535e-4,3.606842736566884e-4,2.895198177776516e-5,5.526378397813097e-5,1.6348321927191752e-5,3.775637082518421e-4,4.2295742641583424e-4,2.883270531488573e-4,1.6991632322277597e-5,3.187488217010547e-5,6.634382781687248e-6
129,3.496874832597443e-4,4.686887453658156e-4,3.4959893279525863e-4,2.7518300965542046e-5,5.275650147280068e-5,1.5456245061789145e-5,3.662917208055114e-4,4.104836969103107e-4,2.787966170927025e-4,1.6065322875184172e-5,3.0279409699742606e-5,6.22036735166076e-6
130,3.3943932059659314e-4,4.5555255997563093e-4,3.388598040180083e-4,2.6156193580847117e-5,5.0364086890315283e-5,1.4613169307333487e-5,3.553620347946845e-4,3.983843202588247e-4,2.695855885069778e-4,1.5189847785665016e-5,2.8764433672167253e-5,5.8323173717396474e-6
131,3.294967756396578e-4,4.427916429056642e-4,3.2845582625837683e-4,2.4862049663056985e-5,4.8081211422144205e-005,1.3816380883451636e-5,3.447640000687898e-4,3.8664777776111436e-4,2.6068305487028296e-4,1.4362394302094084e-5,2.732585197645445e-5,5.468594531949442e-6
132,3.198505046814833e-4,4.303949741465801e-4,3.18376303601337e-4,2.363244373282069e-5,4.5902797531678484e-5,1.3063317862416652e-5,3.3448730971870913e-4,3.752629182520766e-4,2.5207848678975833e-4,1.3580306924339685e-5,2.595977423404126e-5,5.127664659901571e-6
133,3.1049146021601377e-4,4.183518706699232e-4,3.086108926413854e-4,2.2464125202693255e-5,4.382400684835111e-5,1.2351561559882758e-5,3.2452198843085965e-4,3.64218945734882e-4,2.4376172401320364e-4,1.2841078496003083e-5,2.4662510687929853e-5,4.808091040463742e-6
134,3.014108810382194e-4,4.066519754912947e-4,2.9914959030914766e-4,2.135400929744434e-5,4.1840228661890915e-5,1.167882842201816e-5,3.14858381266673e-4,3.5350540746316455e-4,2.3572296198125868e-4,1.2142341809851824e-5,2.343056168765752e-5,4.508528168912641e-6
135,2.9260028270076537e-4,3.9528524712010497e-4,2.899827221475128e-4,2.0299168456149437e-5,3.994706898581199e-5,1.1042962379783138e-5,3.054871428502896e-4,3.43112182454206e-4,2.2795273889710595e-4,1.1481861696228087e-5,2.2260607737172023e-5,4.227715909029575e-6
136,2.840514483134449e-4,3.8424194938057547e-4,2.8110093101909656e-4,1.9296824189756156e-005,3.814034016091e-5,1.044192764287369e-5,2.9639922694806573e-4,3.330294704158422e-4,2.204419232921997e-4,1.0857527566041935e-5,2.114950007462983e-5,3.964474029513699e-6
137,2.7575641967174456e-4,3.735126415893665e-4,2.7249516622765706e-4,1.834433936931088e-5,3.641605097111489e-5,9.873801907513014e-6,2.8758587642424235e-4,3.232477810706264e-4,2.1318170206751795e-4,1.0267346381676307e-5,2.0094251754904654e-5,3.717697093870088e-6
138,2.6770748870152603e-4,3.630881690758609e-4,2.64156673036871e-4,1.7439210921431942e-5,3.477039724553254e-5,9.33676995383074e-6,2.7903861355782754e-4,3.137579238615056e-4,2.0616356899075828e-4,9.70943603073775e-6,1.909202920725443e-5,3.4863496805901683e-6
139,2.598971892073928e-4,3.529596540317686e-4,2.560769825706302e-4,1.6579062908936048e-5,3.319975292190868e-5,8.829117610030313e-6,2.707492307064234e-4,3.045509980239951e-4,1.9937931363079946e-4,9.182019079095491e-6,1.814014424215935e-5,3.2694619119891026e-6
140,2.5231828891286506e-4,3.43118486677308e-4,2.482479020797203e-4,1.5761639975765714e-5,3.170066154807002e-5,8.349226061914458e-6,2.6270978130335027e-4,2.9561838301048426e-4,1.9282101071158074e-4,8.683416881065253e-6,1.7236046482813637e-5,3.0661252715059455e-6
141,2.449637817810068e-4,3.335563167317768e-4,2.4066150556041602e-4,1.4984801136534009e-5,3.0269828199142155e-5,7.89556648762254e-6,2.549125711750376e-4,2.869517292529574e-4,1.8648100986836018e-4,8.212044025920132e-6,1.6377316198137405e-5,2.8754886906157935e-6
142,2.37826880604654e-4,3.242650451768747e-4,2.3331012471116194e-4,1.4246513892103376e-5,2.890411178952055e-5,7.4666949986390735e-6,2.473501501662187e-4,2.785429492510054e-4,1.8035192579006604e-4,7.766403101155394e-6,1.5561657515477163e-5,2.696754887755175e-6
143,2.3090100985585993e-4,3.1523681630163164e-4,2.2618634021412138e-4,1.3544848653650432e-5,2.7600517759682255e-5,7.061247869262695e-6,2.4001530406100822e-4,2.70384208972585e-4,1.7442662873218268e-4,7.345079754101184e-6,1.478689199238936e-5,2.5291769428289444e-6
144,2.2417979878462823e-4,3.0646401001828763e-4,2.1928297332894354e-4,1.287797345864522e-5,2.6356191118970164e-5,6.677937037785766e-6,2.3290104678846103e-4,2.6246791955551724e-4,1.6869823538529194e-4,6.946738034572735e-6,1.4050952528054548e-5,2.3720550919552964e-6
145,2.1765707475742896e-4,2.9793923443892573e-4,0.00021259307778664324,1.2244148963091421e-5,2.51684098264765e-5,6.315545863630444e-6,2.260006129017052e-4,2.5478672929824333e-4,1.6316010008504946e-4,6.570116002275518e-6,1.3351877595957342e-5,2.22473372811997e-6
146,2.113268568263989e-4,2.896553187030923e-4,2.0610993197202148e-4,1.164172369524069e-5,2.40345784930835e-5,5.972925125621808e-6,2.193074503202035e-4,2.47333515928837e-4,1.5780580634999105e-4,6.214021583649041e-6,1.2687805780490682e-5,2.0865985943571424e-6
147,2.0518334952051808e-4,2.816053060470567e-4,1.9982703138353447e-4,1.1069129556810201e-5,2.2952222388604178e-5,5.6489892474560265e-6,2.1281521332514264e-4,2.4010137914175095e-4,1.526291587341558e-4,5.877328663738009e-6,1.2056970601105968e-5,1.9570741569570203e-6
148,1.992209368504169e-4,2.737824471057529e-4,1.9373808135999664e-4,1.052487755850122e-5,2.1918981738801106e-5,5.342712737245703e-6,2.0651775579838048e-4,2.3308363339220967e-4,1.4762417498207585e-4,5.558973399532024e-6,1.1457695608541043e-5,1.8356211470233675e-6
149,1.9343417651882124e-4,2.661801934388218e-4,1.8783699006395612e-4,1.0007553777342622e-5,2.0932606297850486e-5,5.053126828798479e-6,2.004091246957753e-4,2.2627380093859134e-4,1.42785078474214e-4,5.257950742013348e-6,1.0888389738512401e-5,1.7217342594724244e-6
150,1.8781779432897682e-4,2.5879219127252975e-4,1.8211786171199644e-4,9.515815524066151e-6,1.999095018256424e-5,4.779316313011936e-6,1.944835537461052e-4,2.1966560512354106e-4,1.3810629095144394e-4,4.9733111549041e-6,1.0347542909066097e-5,1.614939999281151e-6
